,trapEmax
0,4.943817405434512
1,5.921177639148929
2,6.922785104034245
3,6.236739748587263
4,4.23177355513482
5,5.705189180004883
6,5.829142618841085
7,6.740099898290996
8,5.7691128165354595
9,5.280404501537748
10,6.316994075945465
11,5.430038005222712
12,5.620438705375335
13,5.757900255715515
14,5.356604814321983
15,5.255368681398273
16,6.244122883267445
17,6.837995863801244
18,4.80569696128683
19,5.645199819775253
20,6.499708180214583
21,5.937368106663487
22,5.414180687100739
23,4.80418010438995
24,5.986436202209076
25,6.557150861701739
26,5.77417783367755
27,5.874083139306301
28,6.8773819418680535
29,6.611998691576646
30,6.165092515788929
31,5.904685611337586
32,6.184669737531945
33,6.584974022219361
34,4.144428801509469
35,5.563262806157768
36,6.300312858169351
37,6.198765439003897
38,5.911685254480773
39,6.462110844846365
40,4.608095235814657
41,5.763013536486021
42,5.723207255758478
43,5.953180157096113
44,5.785819775120962
45,6.246168332119362
46,5.281314647160056
47,6.036569992655884
48,6.977199823734396
49,5.751334061565603
50,4.969540576102626
51,6.249392295156035
52,6.437111986482679
53,6.381206514350487
54,5.8687463219895415
55,5.0315525493331865
56,5.909371721820641
57,6.9912103543459
58,5.397203833138497
59,6.2461528520122265
60,5.655555271915038
61,5.597486472748653
62,6.0404228851354125
63,5.984110197571773
64,6.480499633216182
65,6.049346137517402
66,5.9318221678560885
67,5.615131938863315
68,5.893576911723126
69,5.997770623654432
70,5.5414778209784785
71,6.308380531666861
72,5.616415641646023
73,5.513193705490113
74,7.195904513705052
75,5.655064614229541
76,6.6013687763463285
77,5.506976491209096
78,8.03636617615272
79,5.814153306344236
80,5.778123529482139
81,6.004816184778099
82,6.868270226039242
83,5.675675588003935
84,6.753309961096806
85,5.853373709604044
86,5.96817072334012
87,6.574468676774533
88,5.44397775387793
89,6.758002101422866
90,6.680840047238394
91,5.546326101935002
92,7.134159572175255
93,5.227713792874747
94,5.97102427292375
95,7.899885881340508
96,5.792935748103169
97,5.153684903404069
98,6.219446322758286
99,6.6255403235740475
100,6.588211566911972
101,5.228765126914166
102,6.250236249198424
103,6.097136149579994
104,6.567991200324033
105,5.574116945991945
106,5.6648673808324865
107,6.352103382457776
108,7.5557642075443345
109,4.4953836216237
110,5.417373911383831
111,6.898793967152811
112,4.872218333178206
113,5.1965649839163275
114,7.230276101782815
115,5.624470681322121
116,5.5825866669321975
117,5.411686698262917
118,5.3017122435265565
119,6.51903770069093
120,5.916062517562409
121,5.73206191572115
122,7.103253554572089
123,5.377240773675231
124,5.138377183039917
125,5.578820098928024
126,7.340551078231061
127,6.080499775591937
128,5.231036612354177
129,3.9792611041513304
130,5.768817885689386
131,6.557277817418017
132,5.351653730787013
133,5.985282686221254
134,4.756761059883159
135,5.95731988158344
136,6.119703416365899
137,5.665039901886844
138,5.591648143062115
139,6.506071822165101
140,4.719389476982065
141,4.999737065230913
142,4.983245688197445
143,4.7424995905316685
144,5.65891012766837
145,5.404841401435712
146,5.4146221669460335
147,6.251660971054941
148,6.153099406453801
149,5.1460888003983145
150,6.164932006363786
151,5.814807858497046
152,4.700158052647416
153,5.760444229481926
154,5.538209472154335
155,5.559266035744333
156,6.378804820349479
157,6.119739063139914
158,5.0386774968531505
159,5.288488755922311
160,6.223475109490274
161,5.960933311072493
162,5.061297563165803
163,5.947816663970509
164,5.341021386270729
165,6.090875482373003
166,5.5605576924160225
167,6.866062621097371
168,6.4026943877984595
169,7.029388405499575
170,5.254444378093969
171,5.507276570739057
172,5.809320071223559
173,5.328539974939306
174,5.522756536404508
