,trapEmax
0,4.712090675081359
1,5.37389703966465
2,5.083874979983089
3,4.609044311634664
4,5.4072934443627885
5,4.693207812044936
6,6.061026526132133
7,3.966961735911356
8,5.546933195217171
9,4.798925523046818
10,3.90220816102603
11,4.205318318929505
12,4.376936656819609
13,4.678109130278782
14,5.854283759423722
15,4.283444657569971
16,4.734659298142024
17,5.479089561548904
18,4.734659298142024
19,5.479089561548904
20,22509.07118174485
21,22522.338871594136
22,22533.871627101267
23,4.640330185442992
24,6.100533438829412
25,4.175439458375282
26,6.553294636623877
27,3.5464938650994893
28,5.413932519424141
29,4.289973680701371
30,4.906183087235246
31,3.328624381152787
32,7.601508092772789
33,6.200787819264722
34,5.763145056468455
35,5.342951923049051
36,4.409131265859879
37,4.805672686484166
38,5.076911149895163
39,4.49947566429547
40,6.446846297816244
41,4.68160451829483
42,4.893234942106701
43,3.5054202440406583
44,5.063107661415345
45,5.620768042439715
46,4.195331644703204
47,2.742470535323353
48,6.05678400613964
49,4.059999287920102
50,3.4554882642864206
51,5.020337137595194
52,7.012056938435059
53,5.036526391577411
54,6.2091153177691325
55,6.224087632473557
56,3.7457942319209936
57,5.38322262749254
58,6.110827654297049
59,4.284459175574982
60,3.8432684328822213
61,5.054432122856584
62,3.9621399757596216
63,4.243120859558802
64,5.6089336962029
65,6.000121417354768
66,4.46403423907134
67,4.647931890176433
68,4.5151881236306
69,4.399427945681139
70,4.703350873239811
71,4.436984037777621
72,5.449254670676698
73,6.221714231344674
74,3.7109230027889364
75,4.383037072728942
76,5.682496011838286
77,4.383037072728942
78,5.682496011838286
79,22302.788173123794
80,22294.894557982167
81,22301.59779972845
82,6.045285049242445
83,7.672147332283741
84,5.488278280434825
85,3.573598935641577
86,4.2143945343509195
87,3.5974588312606977
88,5.704819310907795
89,4.951365815226458
90,3.7720024153649185
91,5.648303617711083
92,5.161599823888693
93,5.2765845042519315
94,5.60453870934255
95,5.892290774807431
96,4.793576110849836
97,5.504715421870767
98,4.643911214567563
99,3.671125475198036
100,6.014589747787634
101,5.739430475923211
102,5.21610132433918
103,4.623067341485002
104,5.747772996038134
105,4.079476474808797
106,5.747772996038134
107,4.079476474808797
108,22170.475715091834
109,22151.796875945034
110,22159.988696991495
111,3.895390674128811
112,5.168219880681175
113,3.948429244600059
114,4.892471552431475
115,2.8407206106243557
116,4.863615548624168
117,3.798191191283828
118,6.238676805378004
119,4.565698005052958
120,5.36773706267126
121,4.314284513931142
122,5.375748675742433
123,4.049402359974607
124,4.975768144207711
125,5.345250985518721
126,3.2260484372179117
127,6.5828274973865915
128,5.309849266874361
129,5.338962632685364
130,4.8986523277315275
131,4.305663718909991
132,3.995246520786433
133,4.993965085698611
134,7.115657193868654
135,4.844787751879661
136,4.085738784903839
137,5.171538346354622
138,4.3869845954526365
139,4.6418677423133285
140,5.552016028648062
141,5.742167441644189
142,4.020052398532159
143,6.196338581504896
144,3.2725416161167864
145,5.811011877921045
146,5.440878577762167
147,5.182320554676054
148,4.838188626649325
149,4.9493953240531745
150,5.480938939076516
151,4.885715060186877
152,5.040796060353816
153,3.3820654212508625
154,5.720784268442784
155,7.6159615402736875
156,5.47144180808878
157,4.944821607541349
158,5.457286366651569
159,4.528306767344544
160,5.7314393723917965
161,4.445847600618667
162,4.43825493288557
163,5.004211731673897
164,6.055862716011664
165,4.206186523714118
166,3.3083866159701207
167,5.657820373056593
168,5.253769077980895
169,5.531700690091069
170,21903.61210642152
171,21891.685144580344
172,-1.6378599025247949
173,-16.45322564433302
174,10.196210096355683
175,4.408570249645795
176,4.610967666646379
177,6.3673847292215795
178,3.807685664275133
179,5.295354249198246
180,3.9327717280018453
181,6.6983550780383165
182,4.888463222486516
183,3.0106204659279094
184,3.990339845373258
185,4.6862077760921865
186,5.453794272705451
187,4.6862077760921865
188,5.453794272705451
189,21836.12418975568
190,21845.345135679447
191,21854.841165084785
192,5.377197513764482
193,4.762147909695786
194,6.673709138384628
195,4.641336608383695
196,5.093425412959765
197,6.070709415359758
198,4.618481925803306
199,5.441796707571565
200,5.175646807815506
201,5.8381398238371585
202,4.39567052442154
203,6.337804428662027
204,4.862978946703706
205,6.8412829424935255
206,4.719407486166608
207,3.495639202020265
208,4.604868312497329
209,3.6890817532602607
210,5.965992088377824
211,4.953010314632055
212,3.3858400096899373
213,4.438812916863696
214,4.96501220692123
215,6.25985797195766
216,6.2402405783020685
217,4.601905660694579
218,4.227760085351103
219,5.276543796546761
220,5.6511254439177785
221,5.681489056993056
222,5.421341742256622
223,5.207818117374034
224,5.945211875981012
225,5.313988718487386
226,5.945211875981012
227,5.313988718487386
228,21769.55158446335
229,21756.041392623425
230,21770.378310034746
231,6.02016952380541
232,7.4156521739916075
233,4.542583642503625
234,4.567887141262021
235,3.8836998060947487
236,4.733338879905793
237,5.3882332685131145
238,21737.84189897941
239,21726.158775250005
240,-17.790925173161952
241,10.261450389377892
242,12.708546045407473
243,4.920352055001772
244,4.7907092952584085
245,5.890104594544264
246,7.5768196999737825
247,5.713494615985802
248,3.9198801656702034
249,5.353214264692783
250,6.36325590123649
251,5.252926335032737
252,6.0146022006040525
253,4.906331916943584
254,5.005396479117166
255,5.649360017099152
256,3.4720418417454533
257,4.648720316115585
258,5.660952826014392
259,4.37198919246157
260,5.2368782226684365
261,4.423385806572303
262,4.581539015124023
263,7.597941181117578
264,5.293086398129193
265,5.450405707471251
266,6.168872860501256
267,4.7547591607581765
268,6.168872860501256
269,4.7547591607581765
270,21681.48908485491
271,21688.210360040022
272,21686.92871838893
273,5.367538671148554
274,5.137324562450589
275,5.176837421540905
276,6.494678334891612
277,4.936853351063063
278,3.9789279275564526
279,5.576517324153988
280,5.146074808292333
281,4.45965237091846
282,5.002546320546879
283,4.5045768016662775
284,5.802784310710122
285,4.449570809135428
286,5.048199541778407
287,6.128428002593827
288,6.55425090495427
289,5.24286855247027
290,7.180683549638554
291,3.6940662003195692
292,7.180683549638554
293,3.6940662003195692
294,21675.149452454174
295,21686.54381794113
296,21664.916454118713
297,5.827127766295196
298,5.150236009783425
299,3.886438668506206
300,5.107224813683265
301,5.206680725277068
302,6.221935459011385
303,5.548214496818001
304,5.388337972428366
305,5.548214496818001
306,5.388337972428366
307,21651.05283742246
308,21672.050491576934
309,21683.522248687736
310,4.182756466666974
311,6.713296401426695
312,6.532128341907177
313,5.386122021215701
314,7.413519229748197
315,5.8664135280533385
316,7.451216871472873
317,5.8234545319895865
318,4.042925023996566
319,4.394518201197718
320,5.502683172530571
321,4.834756828722611
322,5.16903317770388
323,4.376444262419614
324,21671.074104472456
325,21689.901601198373
326,-23.033220412447545
327,11.703058772988435
328,12.048678223152892
329,5.674658401103237
