,trapEmax
0,4.646480395580664
1,5.209002774674847
2,5.940844418213162
3,4.323415807570104
4,4.714934562046147
5,5.100603261712939
6,5.08384634737075
7,3.8028701913021417
8,4.408831966357448
9,5.781590970602867
10,5.3387408868487345
11,4.270141533951121
12,5.532874302397508
13,4.521391226442032
14,5.179623900177048
15,4.63932126282859
16,4.718790871504405
17,4.803907232002803
18,13171.815824691685
19,9148.424693378543
20,10164.851499364955
21,-3874.99437101614
22,14816.523657917709
23,5.5424827716706755
24,5.112753430524779
25,4.726264949627816
26,4.689347772834714
27,4.935321979451953
28,4.730617341390553
29,5.243357986870883
30,4.013522015791086
31,5.180624179250115
32,5.03998290066364
33,5.839056137797167
34,3.823189180558265
35,5.093615438513557
36,4.177978781786714
37,4.153821974498916
38,5.030734094548918
39,5.340059483579872
40,5.252106692940373
41,4.866122940659049
42,4.471837597950151
43,4.99638544026659
44,6.017858450640645
45,5.757999062877982
46,4.95970092308999
47,5250.94382841204
48,6.234961889338004
49,3.612714626537949
50,4.892160324550935
51,5.394760474666647
52,5.4675072251722305
53,4.564717993942963
54,5.113983711887869
55,4.47864970862971
56,5.1361989837416395
57,4.519108192545546
58,5.525983360703091
59,4.059060886815338
60,5.4714491840944985
61,4.484382068167198
62,5.608504721100252
63,5.880156757122804
64,4.509635765754785
65,5.2946677318109705
66,5.7618313547835855
67,5.531008319205057
68,3.8335089872571517
69,5.605493870777587
70,5.465111399201271
71,5.339771780388346
72,5.1639698579559505
73,5.209305194501941
74,5.630994510146273
75,5.31440870238988
76,3.733434940114631
77,13171.815824691685
78,9148.424693378543
79,10164.851499364955
80,-3874.99437101614
81,14816.523657917709
82,5.715669166152845
83,5.923288539059558
84,5.020416017957378
85,3.122575479261287
86,5.307071392104524
87,4.291298483443075
88,4.627441978106353
89,4.504516243499683
90,4.658046261068351
91,4.731329250673791
92,4.983945903787696
93,4.396384099926121
94,4.7684638612692325
95,4.052026889182833
96,5.374155811557126
97,5.4507390515003005
98,5.12444778667504
99,5.633377610076282
100,5.178626535737057
101,5.229354422184626
102,5.535880545728103
103,5.153422231368455
104,4.873106262662725
105,5.454245490279905
106,13171.815824691685
107,9148.424693378543
108,10164.851499364955
109,-3874.99437101614
110,14816.523657917709
111,5.318709204406503
112,4.749534055495098
113,4.633324961327848
114,4.6324839825150415
115,4.756783075803088
116,4.5221664401842245
117,4.423616686240289
118,5.69417963749159
119,5.382060593097645
120,5.4913194374532255
121,4.2540071355169164
122,4.076713594296685
123,4.430008863336823
124,4.112219305966478
125,3.5605758840657247
126,4.749374773990967
127,5.293327133627126
128,5.122813133488413
129,4.81056892522647
130,4.251797105703493
131,4.910938609764112
132,4.510933627694343
133,5.41037897029549
134,4.578518877432343
135,5.939867543430795
136,4.622305032560546
137,5.313612736382213
138,5.0408376583765255
139,4.33201127329144
140,4.897500865801718
141,4.625250217244867
142,5.686427462226235
143,3.4450393873406844
144,5.350397608700576
145,4.441691081940395
146,4.1481945370671545
147,5.273659806667656
148,4.921548813168505
149,4.952895460945219
150,4.690257225159962
151,4.001983517321262
152,4.49229344916853
153,5.614756079432715
154,4.437790425930559
155,4.362230350351397
156,4.4256493041404905
157,6.035856517284485
158,5.047147051577025
159,6.0034738218224355
160,5.150748787496753
161,4.932252483818689
162,6.029622436717347
163,5.3378805839346635
164,5.5626682717462925
165,4.786831597640421
166,4.371198937412303
167,4.467257798997712
168,4.425316390106378
169,4.713879633777375
170,13171.815824691685
171,9148.424693378543
172,10164.851499364955
173,-3874.99437101614
174,14816.523657917709
175,5.358661849907546
176,4.858413156403492
177,3.7325237800159603
178,4.49414775878983
179,5.51561457888608
180,3.8111637255208377
181,4.615341897435119
182,4.0227678138573895
183,4.257850993990519
184,4.441507702520742
185,5.585137050376865
186,4.736656317116652
187,13171.815824691685
188,9148.424693378543
189,10164.851499364955
190,-3874.99437101614
191,14816.523657917709
192,4.133994723473829
193,4.552116482764801
194,4.2184867593926
195,1665.422515860681
196,4.815405680147331
197,5.1387997665860325
198,3.891442728440077
199,4.98990365939959
200,4.236504198337813
201,3.9961218751557146
202,5.452871635433575
203,5.351569529115964
204,5.805240847736163
205,5.134476252627271
206,5.180628415817517
207,4.419509540263588
208,3.8808959900630007
209,5.605699644904959
210,5.312276190538394
211,4.4854785484300885
212,5.037867724061012
213,4.747874006887667
214,5.8808051742132825
215,4.967429330900508
216,3.802611139518774
217,5.435388772570424
218,4.72376013629385
219,4.026428324158716
220,4.908617829374303
221,4.881255290292677
222,6.187590422816437
223,5.419598016899001
224,5.280808006807616
225,4.839370069798371
226,13171.815824691685
227,9148.424693378543
228,10164.851499364955
229,-3874.99437101614
230,14816.523657917709
231,4.819047173484706
232,5.400421034976735
233,4.667131364771716
234,3.9177538979043027
235,4.466814993101623
236,6.099439908920378
237,4.706147613708921
238,13171.815824691685
239,9148.424693378543
240,10164.851499364955
241,-3874.99437101614
242,14816.523657917709
243,5.184739650326593
244,5.753144090719404
245,4.748710668415447
246,5.037316335470986
247,4.754340303527159
248,5.092065701103507
249,4.926136483197903
250,4.7103235994767045
251,3.146539113676712
252,4.512098076959091
253,5.960317593378882
254,4.639824106545741
255,5.241193781823682
256,3.613734570458197
257,5.5947130859954495
258,5.33581736150486
259,4.685177474352545
260,5.552491968574317
261,4.81621215454882
262,4.582827838329598
263,4.772922300578144
264,4.9422667674000476
265,5.200827964547295
266,5.614498935046678
267,4.90644414084422
268,13171.815824691685
269,9148.424693378543
270,10164.851499364955
271,-3874.99437101614
272,14816.523657917709
273,5.194878585554896
274,4.140012663790823
275,4.370369154990582
276,4.599207484685962
277,5.1603889079796765
278,5.607664319546849
279,5.010523252209245
280,4.803505329051476
281,4.169809023935942
282,5.03361076172931
283,3.952557755315758
284,6.064003120348815
285,5.17677151344986
286,5.334044432713462
287,4.58582534308615
288,4.499788721331457
289,3.473016576012024
290,3.9788225883858557
