,trapEmax
0,4.890859761531881
1,4.8667808460620865
2,5.986187595118397
3,3.965781802635741
4,4.947838255881232
5,4.468774754354169
6,5.321098215987353
7,3.1916907404135246
8,4.086467164103578
9,4.471855279204756
10,5.446946497743418
11,3.0948086552222054
12,5.600634470144046
13,4.182320023192512
14,4.891979373074754
15,4.94568977196074
16,4.539801238636387
17,3.7834100143256992
18,15869.04214410697
19,9507.949095928201
20,8911.728044594767
21,-9743.490441124228
22,14885.447400713507
23,5.160179634590722
24,4.835661170115972
25,4.060745019575797
26,3.933466861759848
27,5.475348309751412
28,3.9205511479031734
29,4.922161312818773
30,5.343099699287683
31,4.574895905085356
32,4.221287979168563
33,6.462491353800453
34,2.9434466855319883
35,5.465708594808049
36,3.87864289909264
37,4.021267246062536
38,4.303312492380225
39,5.443278271638384
40,4.7326581340809915
41,4.791950027281305
42,4.647477049909982
43,4.861862778776564
44,5.767035174450382
45,5.108300266788317
46,5.387159785972813
47,10061.911312136312
48,6.299178115604764
49,4.25289407360946
50,4.323182377350506
51,5.463335038588941
52,5.3637336201986745
53,4.957131590232864
54,4.651892705806057
55,3.2793442842200107
56,5.159938732993807
57,4.11787322784971
58,4.906677975604968
59,4.173876660424945
60,5.817494802601283
61,4.26945759167315
62,4.7859509846173935
63,5.479971970019366
64,4.174564861414696
65,5.2039412778913965
66,6.093550225326781
67,4.962084815606015
68,2.5070999207853046
69,5.421034099882621
70,5.039745991589897
71,5.407298929223098
72,4.451331764205764
73,5.875345940078608
74,5.525199661376192
75,5.32148856844549
76,3.4731906257704086
77,15869.04214410697
78,9507.949095928201
79,8911.728044594767
80,-9743.490441124228
81,14885.447400713507
82,5.739042874507649
83,5.000622970646747
84,5.035707020028373
85,2.5861410822452946
86,4.097157099969065
87,3.9034352861870345
88,4.178783188556877
89,4.15388178971165
90,4.503100891563673
91,5.766931154096654
92,4.311772512147159
93,4.461236560395177
94,3.752151590313201
95,3.972610295423702
96,4.9131569573924905
97,4.904719596107158
98,5.706443679875786
99,5.365606258737517
100,5.885610699373003
101,5.377007088848781
102,7.1651224977068235
103,6.074626929151689
104,3.8522998909326835
105,4.57525499865952
106,15869.04214410697
107,9507.949095928201
108,8911.728044594767
109,-9743.490441124228
110,14885.447400713507
111,5.275888248216264
112,4.871397255053745
113,4.050982587135835
114,4.4567561092276025
115,3.8171117967312362
116,4.412578740736716
117,4.290561480464054
118,5.955714447845118
119,5.812673349524153
120,6.10175962184896
121,3.0561219358134806
122,4.4159518946287974
123,4.591274609955577
124,3.7624085029809007
125,4.289195770619285
126,4.684038262049722
127,5.038973622567576
128,5.345206540380829
129,4.458168326029388
130,4.54639419920136
131,4.787691095343302
132,3.6872630268607436
133,5.211631916034322
134,4.571098360506499
135,5.2339519080968016
136,4.024240487954526
137,5.491514523234759
138,4.790260694675801
139,3.8410536160375575
140,4.883513912628089
141,4.704643470486968
142,5.961860111265075
143,3.554516588650594
144,5.262777786703191
145,3.373827662526241
146,3.857915324835638
147,6.065267005775905
148,4.559079359662032
149,5.006654341079589
150,3.8716434947968836
151,4.480412611806134
152,4.854759255249011
153,5.212130278513279
154,4.742142483794426
155,3.9709714775436455
156,4.142727219999564
157,6.461468572922088
158,4.9515548254357435
159,6.267919104310847
160,5.660094719094787
161,5.218151372587056
162,5.046355946079954
163,5.150899478471571
164,5.425635513195555
165,4.7093357162243885
166,5.380282838329988
167,4.884198600525373
168,3.906270978999214
169,4.622443804821832
170,15869.04214410697
171,9507.949095928201
172,8911.728044594767
173,-9743.490441124228
174,14885.447400713507
175,4.658412616657953
176,4.136296819363972
177,3.3064040695341887
178,4.061463330179646
179,5.0052955754680415
180,3.679386207272492
181,4.494459477827891
182,4.2471885005364785
183,4.90961129909379
184,4.2377867275508665
185,5.581848327759199
186,4.190090188370129
187,15869.04214410697
188,9507.949095928201
189,8911.728044594767
190,-9743.490441124228
191,14885.447400713507
192,4.281630528675617
193,4.82987066307851
194,4.208517318287478
195,862.0388781684095
196,5.218269269052445
197,5.288023869551869
198,3.749101275873774
199,4.600592246506199
200,4.311746287639733
201,3.900411388573373
202,5.8467152268376505
203,4.96112700560152
204,6.078091630267688
205,5.2759782433357945
206,4.7643127142459765
207,4.3079169759499605
208,4.230375518177795
209,5.39928968610813
210,5.852578389148741
211,4.116582516760683
212,4.998364959479009
213,5.14257687953801
214,5.832141796708258
215,5.113754926071512
216,3.7840517526534585
217,5.261528522092464
218,4.832960183410265
219,4.355231238014502
220,4.882933551922362
221,4.361225709528878
222,6.997733487416393
223,5.04220693899124
224,5.732033579078474
225,4.3982736940909755
226,15869.04214410697
227,9507.949095928201
228,8911.728044594767
229,-9743.490441124228
230,14885.447400713507
231,4.035441593163432
232,5.395959503955382
233,4.5099155068139005
234,4.01992114208313
235,4.626084378067694
236,6.463313030591662
237,4.789991168276703
238,15869.04214410697
239,9507.949095928201
240,8911.728044594767
241,-9743.490441124228
242,14885.447400713507
243,4.738144089950138
244,5.443641950316109
245,4.392632651548957
246,5.527921879721245
247,4.5264555304884295
248,4.554382187322144
249,4.629654085583391
250,4.156446269070905
251,3.889029738978826
252,5.058158583070952
253,5.3981100750093205
254,4.583361192956159
255,5.265059662159887
256,4.418305261832187
257,5.735766679038105
258,5.544911332926287
259,3.840657320135002
260,4.797373564287055
261,4.888817758949248
262,4.878911180259993
263,5.338064769092132
264,4.529958357301576
265,5.636441841271111
266,5.904511274006447
267,5.047485331478977
268,15869.04214410697
269,9507.949095928201
270,8911.728044594767
271,-9743.490441124228
272,14885.447400713507
273,5.2112303440283885
274,4.272584762629002
275,4.520062438752611
276,4.309607871198644
277,5.278396640048487
278,5.831040296878515
279,5.2992845847614785
280,3.8340771662682114
281,3.7283588709084627
282,5.0906365073234054
283,2.9735986038818254
284,5.410194012800991
285,5.059839859199948
286,4.683124951505105
287,4.808568856789417
288,5.000633388438302
289,4.127432466592144
290,4.640143233984018
291,4.170634620944579
292,15869.04214410697
293,9507.949095928201
294,8911.728044594767
295,-9743.490441124228
296,14885.447400713507
297,4.9615647881280145
298,5.2663460990096835
299,4.455097186473731
300,4.362087563572334
301,5.565311123391475
302,6.132855296010717
303,3.477267179004366
304,4.348399295282801
305,15869.04214410697
306,9507.949095928201
307,8911.728044594767
308,-9743.490441124228
309,14885.447400713507
310,859.2733944589471
311,5.522115126931899
312,4.459561323139668
313,5.727232566283896
314,6.90173911813308
315,4.645426741974635
316,4.745339283242815
317,5.36050387339725
318,4.785821688605414
319,5.1057427369138235
320,4.3651841125803035
321,6.2134781672149035
322,4.805400806216423
323,5.1911009872492935
324,15869.04214410697
325,9507.949095928201
326,8911.728044594767
327,-9743.490441124228
328,14885.447400713507
329,5.048024503358548
330,5.77615942429164
331,5.0453253668090845
332,4.267928839629828
333,4.510327215536497
334,5.325468761968551
335,4.231979607113058
336,5.630099196663954
337,5.03156359587179
338,4.747681239507116
339,5.903656610470712
340,4.749448660038893
341,5.673797938601947
342,4.883934045872406
343,5.366364955781256
344,4.950416506458569
345,3.919553814977843
346,5.776607955630835
347,6.909390409361715
348,4.270401240788383
349,5.183127838034184
350,4.312974972300294
351,3.9054841526147417
352,5.7597392998435595
353,15869.04214410697
354,9507.949095928201
355,8911.728044594767
356,-9743.490441124228
357,14885.447400713507
358,4.791404468225542
359,5.298537423069623
360,4.781176737088599
361,3.7993127953540853
362,4.501379120931632
363,4.792167054899261
364,5.161403896803341
365,5.100010716781405
366,5.547918131610817
367,4.817397476007765
368,5.868885418805785
369,3.715411425420016
370,5.557690404786438
371,5.004589808376742
372,4.3026681483178315
373,15869.04214410697
374,9507.949095928201
375,8911.728044594767
376,-9743.490441124228
377,14885.447400713507
378,5.674292523799246
379,6.034222892613772
380,4.82836018757947
381,4.420835429122425
382,5.491272955280806
383,4.779481630098496
384,5.8242666139371995
385,4.539202611850327
386,4.599684855169094
387,3.678018649180311
388,4.850740671566203
389,5.497054957735923
390,4.8719457738386085
391,5.3319071047551025
392,4.778673474453544
393,5.223176670419296
394,5.570179394272322
395,4.241249626707582
396,6.125597138183402
397,3.7638703203361388
398,5.902870078540152
399,5.1208933487635555
400,5.240073413215696
401,6.102447208413004
402,4.18531477400061
403,4.1001668720372235
404,4.842913351363017
405,15869.04214410697
406,9507.949095928201
407,8911.728044594767
408,-9743.490441124228
409,14885.447400713507
410,3.560723789162887
411,5.408874462235829
412,5.085987352999373
413,3.383830249728506
414,15869.04214410697
415,9507.949095928201
416,8911.728044594767
417,-9743.490441124228
418,14885.447400713507
419,4.304670097341271
420,5.4080837975267855
421,5.600745727745452
422,4.693975509801892
423,4.548153136698328
424,5.222781896683849
425,5.330228983818935
426,5.086879512063905
427,5.257870293416812
428,5.015867000273573
429,5.3470114441172205
430,4.127861239504348
431,5.291972821396304
432,4.725998123103417
433,3.9130199757531714
434,4.3204909479312406
435,4.558536025791664
436,3.8450364851840706
437,5.461288160712132
438,6.257351520165963
439,3.8425195301689175
440,5.352666736514643
441,5.354836404266236
442,5.627187066962317
443,5.234605893979669
444,3.0428209617542032
445,4.238348653285623
446,15869.04214410697
447,9507.949095928201
448,8911.728044594767
449,-9743.490441124228
450,14885.447400713507
451,4.842022085359019
452,3.5342573284122127
453,6.535748504540347
454,4.83503911656158
455,4.409557202105501
456,5.012813305330405
457,4.277758134361692
458,4.705168614510367
459,5.011380702309259
460,4.985277007804683
461,3.5232128786968677
462,4.853564948208416
463,5.545260185187652
464,4.1674969993303215
465,6.819994399332208
466,4.840262667969735
467,15869.04214410697
468,9507.949095928201
469,8911.728044594767
470,-9743.490441124228
471,14885.447400713507
472,4.400401526507506
473,4.5187620484798945
474,4.33004578892681
475,5.570271422094479
476,4.713196872774742
477,4.431747871426046
478,5.262135966598774
479,4.423187550314953
480,3.6845111071326464
481,3.202231713817663
482,6.643365608889744
483,15869.04214410697
484,9507.949095928201
485,8911.728044594767
486,-9743.490441124228
487,14885.447400713507
488,4.4526200088026116
489,3.7361807723672458
490,5.948694407115716
491,5.260802661142609
492,4.747930337977365
493,5.866252136389506
494,3.6283029999820284
495,5.1020795458780075
496,5.674768397609093
497,4.429739250704194
498,5.635982792160702
499,5.020923425941494
500,5.395067707091984
501,4.863391738723388
502,6.084318833567221
503,3.565439469566841
504,5.253936089828932
505,3.5663351018008878
506,4.7924137173490555
507,5.588708756871804
508,3.804972486132932
509,15869.04214410697
510,9507.949095928201
511,8911.728044594767
512,-9743.490441124228
513,14885.447400713507
514,5.241400137493744
515,5.495759253105726
516,5.487152924179569
517,5.058783916174696
518,5.0939929936518205
519,3.39193238233771
520,5.177021240662147
521,4.936140280438364
522,5.136201398221972
523,4.579727022422477
524,5.989021932477858
525,4.782880366523958
526,4.803236429067326
527,4.529297791284505
528,4.618951766727248
529,4.357059754197337
530,4.573483065671492
531,4.39295668994325
532,5.6213491210888
533,4.608927749669444
534,3.3045855504809847
535,4.490376691566697
536,4.978953052197045
537,4.859781187481883
538,4.595875832176266
539,4.078725701205256
540,5.147508537504752
541,4.693347815054017
542,6.338640729406956
543,5.654193743198578
544,5.187437002473652
545,4.654873888779156
546,5.868820730541033
547,4.286280971868817
548,4.53765658322295
549,4.28481744904318
550,3.560643668364551
551,5.3855115508343
552,4.773726413407288
553,6.346409011911669
554,4.669987130290137
555,5.3921636755475415
556,4.483690346743084
557,3.5433252498740377
558,4.375027042189924
559,4.383517687907968
560,15869.04214410697
561,9507.949095928201
562,8911.728044594767
563,-9743.490441124228
564,14885.447400713507
565,5.531230848360902
566,3.1465986258202694
567,4.511716452073003
568,4.614538890363899
569,3.583889624747127
570,4.3966778579967025
571,4.446612343406225
572,5.924334288097652
573,5.392588255453356
574,5.2305086584174765
575,3.635532798186817
576,4.356972243317044
577,5.888673573499128
578,4.1240571615361885
579,4.379416912668926
580,4.736971263150998
581,4.293627797757149
582,5.984284939379155
583,4.915742407455287
584,4.148578533943259
585,4.067292433963347
586,3.7847137447650443
587,5.331350544723919
588,3.6134058592662504
589,6.149148947673783
590,3.7055486528871318
591,5.848351972794101
592,4.562694209792795
593,4.65411076737907
594,3.815133584698169
595,5.480797647941105
596,4.201614411559765
597,5.090144231944327
598,6.759637111286187
599,4.914808746103515
600,4.791192633209839
601,4.289283231540209
602,5.171752518658113
603,3.7690212146753703
604,3.415630967315466
605,4.897953845779031
606,5.085769030602013
607,5.039995101784123
608,5.035169948985003
609,5.233026153755797
610,4.362333809229312
611,5.320307877280455
612,4.30935634425366
613,4.662729334680574
614,5.076208390663971
615,5.202474611699599
616,5.569209320133936
617,3.1949713718148214
618,4.341855335843246
619,4.0507286164884935
620,5.4377166357264235
621,4.552458382771482
622,4.746432452842919
623,4.747122532147721
624,4.989821841387595
625,5.401822954784739
626,5.025181480000678
627,5.310316839367305
628,4.902758353161362
629,3.783531004091412
630,10711.713690877665
631,15869.04214410697
632,9507.949095928201
633,8911.728044594767
634,-9743.490441124228
635,14885.447400713507
636,4.0405776282595465
637,4.670829750353316
638,4.048964166285463
639,5.400450048125767
640,5.311395094384705
641,3.523059787839181
642,4.84834730376392
643,5.7903345140374975
644,4.706348189686261
645,5.86725494590957
646,5.003539133694244
647,5.265073927816716
648,4.806717491216358
649,6.004886411985843
650,4.5617971193610405
651,5.0214383336275485
652,6.0501485389167815
653,4.383213387497157
654,5.915808290367932
655,4.072924317868217
656,5.508138144762496
657,2.612411060783491
658,4.611977822668894
659,4.344044994172349
660,4.1963635287516095
661,5.435616844004334
662,4.520683154643143
663,4.929369179877803
664,4.186290565779313
665,4.411750864669694
666,5.219216511707866
667,6.865787989448692
668,4.8266266673255585
669,3.346565576470607
670,4.34404109638126
671,5.312702695161491
672,5.280447521460989
673,4.601102534096469
674,5.698209396799143
675,4.914474999230588
676,5.7132797491680645
677,5.2862157255837205
678,4.03841692797762
679,5.032660088194428
680,4.289297786410101
681,7.037531384553482
682,4.170910276905141
683,5.02742675968185
684,4.596135332999875
685,4.648347893158581
686,4.543739487435087
687,3.2585805672030252
688,4.025263241604209
689,3.786230366833729
690,3.881765681762262
691,4.4924827162206
692,4.53940305089462
693,4.234405157562901
694,4.904070025482342
695,5.269141458799364
696,5.307245515484781
697,4.448371014226
698,5.356121202837297
699,3.09789262115837
700,6.15343636687127
701,15869.04214410697
702,9507.949095928201
