,trapEmax,t90,t10,t50
10853,10361.967625000018,7021.0,7020.0,7018.0
10854,1810.5066504497308,3521.0,3520.0,3516.0
10855,14199.886250000021,12023.0,7792.0,7777.0
10856,-25.79719642857152,2.0,1.0,0.0
10857,-93.67246428990566,1.0,0.0,0.0
10858,-46.47801785714294,2.0,1.0,0.0
10859,-53.07298691116164,2.0,1.0,0.0
10860,53.053642857142776,817.0,102.0,60.0
10861,-17.907750000000174,1.0,0.0,0.0
10862,-16.05455540683577,1.0,0.0,0.0
10863,3.5663502713904682,362.0,64.0,44.0
10864,-2.759625004190914,2.0,1.0,0.0
10865,-40.190053571428486,2.0,1.0,0.0
10866,10.25157142857155,1000.0,355.0,348.0
10867,-94.41239285714263,1.0,0.0,0.0
10868,40.35310714285745,824.0,155.0,135.0
10869,16.364428571428597,847.0,129.0,77.0
10870,10.279428571428681,792.0,163.0,139.0
10871,-89.3091250000002,1.0,0.0,0.0
10872,1.8221249999999938,6439.0,6423.0,6315.0
10873,-27.77059194453785,2.0,1.0,0.0
10874,-32.198292444920625,2.0,1.0,0.0
10875,-5.287964289905259,2.0,1.0,0.0
10876,-69.78451785714299,1.0,0.0,0.0
10877,36.92861148062621,844.0,137.0,113.0
10878,-12.012360262045899,2.0,1.0,0.0
10879,57.979178571428534,859.0,141.0,111.0
10880,34.157638088839064,818.0,109.0,63.0
10881,30.357000000000063,827.0,108.0,62.0
10882,-68.40708928571524,2.0,1.0,0.0
10883,15.01628571428585,815.0,261.0,231.0
10884,-49.31896098433501,2.0,1.0,0.0
10885,9226.607607142849,14017.0,3670.0,3669.0
10886,8668.024291002586,15486.0,10531.0,10530.0
10887,10361.967625000018,7021.0,7020.0,7018.0
10888,1810.5066504497308,3521.0,3520.0,3516.0
10889,14199.886250000021,12023.0,7792.0,7777.0
10890,51.51912500000019,835.0,135.0,104.0
10891,44.549089285714004,848.0,133.0,114.0
10892,21.87753571428578,846.0,189.0,150.0
10893,5.3119295084891425,896.0,94.0,55.0
10894,24.632017857142852,864.0,99.0,48.0
10895,-80.09923214285692,1.0,0.0,0.0
10896,-28.776785714285673,2.0,1.0,0.0
10897,-19.754035718476754,2.0,1.0,0.0
10898,-3.2919821428571763,2.0,1.0,0.0
10899,-66.98775000000035,1.0,0.0,0.0
10900,9.660767857142943,1000.0,148.0,131.0
10901,10.934285714285856,1217.0,140.0,132.0
10902,-70.42903571428612,2.0,1.0,0.0
10903,0.02980357142857839,15486.0,7478.0,7477.0
10904,-54.69350000419094,1.0,0.0,0.0
10905,-42.60369433341528,2.0,1.0,0.0
10906,33.75196428571444,873.0,108.0,61.0
10907,56.57975000000003,860.0,126.0,91.0
10908,6.3289464285713715,1225.0,446.0,371.0
10909,-18.305279921134943,1.0,0.0,0.0
10910,-126.09655357142876,1.0,0.0,0.0
10911,90.12814285714329,852.0,140.0,97.0
10912,30.08230821755733,767.0,93.0,53.0
10913,7.444124999999946,538.0,477.0,409.0
10914,22.13590164077312,959.0,143.0,109.0
10915,-23.335946432762466,2.0,1.0,0.0
10916,33.87619884612778,830.0,101.0,49.0
10917,4.30991071428569,989.0,159.0,103.0
10918,164.62726785714176,816.0,117.0,75.0
10919,12.002913763241475,927.0,316.0,210.0
10920,4.52172837637787,1002.0,795.0,680.0
10921,41.2821074926705,831.0,110.0,58.0
10922,37.53451785295151,813.0,95.0,47.0
10923,-5.14178571428566,2.0,1.0,0.0
10924,34.400047191937496,808.0,123.0,78.0
10925,-49.64906942177326,2.0,1.0,0.0
10926,-99.82475190094263,2.0,1.0,0.0
10927,-62.688534489547216,2.0,1.0,0.0
10928,-126.66169642857128,2.0,1.0,0.0
10929,31.91417786649472,868.0,164.0,137.0
10930,-5.282892857142868,1.0,0.0,0.0
10931,-18.115017861333847,2.0,1.0,0.0
10932,28.05400000000002,874.0,165.0,153.0
10933,87.28089285714252,832.0,121.0,86.0
10934,-67.88832142857132,2.0,1.0,0.0
10935,-55.232196428571584,2.0,1.0,0.0
10936,-16.329283170177167,2.0,1.0,0.0
10937,23.29057207940166,883.0,158.0,114.0
10938,90.48467857142839,849.0,138.0,101.0
10939,-2.570211611809854,2.0,1.0,0.0
10940,-65.25182142857123,1.0,0.0,0.0
10941,23.534249999999947,880.0,174.0,119.0
10942,58.69251785295198,859.0,120.0,83.0
10943,-30.26824529405989,2.0,1.0,0.0
10944,-28.99982142857155,2.0,1.0,0.0
10945,-60.70992205571566,1.0,0.0,0.0
10946,-1.9308775043617195,1.0,0.0,0.0
10947,-11.377870578946743,2.0,1.0,0.0
10948,53.45333928571411,834.0,117.0,78.0
10949,-54.371749999999885,2.0,1.0,0.0
10950,132.82055521163278,834.0,131.0,91.0
10951,99.70632142857113,838.0,149.0,111.0
10952,62.237964285714085,871.0,142.0,115.0
10953,8.013517857142892,892.0,120.0,119.0
10954,-96.38405250353837,2.0,1.0,0.0
10955,9226.607607142849,14017.0,3670.0,3669.0
10956,8668.024291002586,15486.0,10531.0,10530.0
10957,10361.967625000018,7021.0,7020.0,7018.0
10958,1810.5066504497308,3521.0,3520.0,3516.0
10959,14199.886250000021,12023.0,7792.0,7777.0
10960,35.69141664988053,866.0,123.0,69.0
10961,-93.1753035714282,1.0,0.0,0.0
10962,-102.14816071428567,1.0,0.0,0.0
10963,53.28639285714284,857.0,158.0,127.0
10964,-43.46687256587115,2.0,1.0,0.0
10965,-55.42546428571435,2.0,1.0,0.0
10966,15.813503488875881,750.0,76.0,32.0
10967,129.88087499999946,830.0,134.0,115.0
10968,-25.841303571428423,2.0,1.0,0.0
10969,117.35444642437987,776.0,135.0,101.0
10970,19.15941250112385,721.0,85.0,46.0
10971,9226.607607142849,14017.0,3670.0,3669.0
10972,8668.024291002586,15486.0,10531.0,10530.0
10973,10361.967625000018,7021.0,7020.0,7018.0
10974,1810.5066504497308,3521.0,3520.0,3516.0
10975,14199.886250000021,12023.0,7792.0,7777.0
10976,-4.929222660743612,2.0,1.0,0.0
10977,-9.12824485833052,1.0,0.0,0.0
10978,11.074928571428718,909.0,161.0,107.0
10979,-6.097910714285584,2.0,1.0,0.0
10980,101.97215655293932,831.0,138.0,102.0
10981,-56.607160714285506,1.0,0.0,0.0
10982,32.79132755166252,835.0,116.0,81.0
10983,15.02217540680624,915.0,268.0,237.0
10984,64.35123213866615,853.0,114.0,73.0
10985,-204.86144642857076,1.0,0.0,0.0
10986,-34.656392857143075,1.0,0.0,0.0
10987,91.84083928571461,795.0,115.0,71.0
10988,15.556928571428582,727.0,103.0,55.0
10989,33.237262938526285,837.0,160.0,126.0
10990,41.76912500000027,825.0,120.0,94.0
10991,-53.46479102776944,2.0,1.0,0.0
10992,-31.793160714285683,2.0,1.0,0.0
10993,37.10908928571422,854.0,98.0,53.0
10994,59.90821428571427,857.0,151.0,123.0
10995,33.387892852951936,934.0,142.0,92.0
10996,34.91998214285686,865.0,153.0,120.0
10997,25.261964285714214,868.0,123.0,79.0
10998,-108.34198214285713,1.0,0.0,0.0
10999,23.42732142857111,893.0,164.0,145.0
11000,17.17221866119633,993.0,98.0,82.0
11001,35.902495037083646,816.0,117.0,68.0
11002,29.222431835510168,884.0,135.0,124.0
11003,-99.24513800875906,1.0,0.0,0.0
11004,-61.29666071428626,1.0,0.0,0.0
11005,-40.827553571428176,1.0,0.0,0.0
11006,-42.22101786133381,2.0,1.0,0.0
11007,44.618767857142515,886.0,135.0,96.0
11008,-26.39725000000004,2.0,1.0,0.0
11009,-11.772428571428446,2.0,1.0,0.0
11010,-41.54981238637844,2.0,1.0,0.0
11011,7.683908357001925,984.0,149.0,87.0
11012,37.654787342816846,859.0,139.0,103.0
11013,123.76257285993192,813.0,129.0,96.0
11014,42.6290250873185,841.0,127.0,107.0
11015,129.0128290034407,817.0,126.0,89.0
11016,10.335214285714295,816.0,90.0,46.0
11017,-34.69858398114924,2.0,1.0,0.0
11018,-18.983680123309764,2.0,1.0,0.0
11019,-54.45713010611383,1.0,0.0,0.0
11020,45.97367857142901,793.0,139.0,97.0
11021,37.63044642857143,824.0,116.0,66.0
11022,49.55153571428585,837.0,122.0,76.0
11023,-57.010464285714576,2.0,1.0,0.0
11024,96.22683928152308,838.0,127.0,86.0
11025,-80.34964693999845,1.0,0.0,0.0
11026,41.624035714286045,892.0,129.0,93.0
11027,-14.73251785714273,2.0,1.0,0.0
11028,17.65183928571422,600.0,99.0,92.0
11029,-28.938000000000127,2.0,1.0,0.0
11030,78.13707142857133,819.0,130.0,98.0
11031,-127.18044643276302,2.0,1.0,0.0
11032,-83.74635714285725,2.0,1.0,0.0
11033,-28.115375000000093,2.0,1.0,0.0
11034,59.26058928571423,837.0,134.0,113.0
11035,-60.12928571428563,1.0,0.0,0.0
11036,38.38908928571396,824.0,139.0,138.0
11037,-66.46760714285699,2.0,1.0,0.0
11038,-55.94030357142902,1.0,0.0,0.0
11039,9226.607607142849,14017.0,3670.0,3669.0
11040,8668.024291002586,15486.0,10531.0,10530.0
11041,10361.967625000018,7021.0,7020.0,7018.0
11042,1810.5066504497308,3521.0,3520.0,3516.0
11043,14199.886250000021,12023.0,7792.0,7777.0
11044,-13.410606760579952,2.0,1.0,0.0
11045,-17.407089285714484,2.0,1.0,0.0
11046,66.45733928571455,834.0,137.0,108.0
11047,9.951821428571423,867.0,190.0,116.0
11048,-20.27025000000022,2.0,1.0,0.0
11049,73.8517937377197,827.0,126.0,80.0
11050,22.9675679145157,911.0,162.0,161.0
11051,25.412964285714263,789.0,105.0,67.0
11052,-47.88558551195169,1.0,0.0,0.0
11053,-76.6587180563845,1.0,0.0,0.0
11054,85.88858807925095,816.0,132.0,105.0
11055,-44.06858928571122,2.0,1.0,0.0
11056,166.02054029947755,821.0,122.0,87.0
11057,71.38046428571445,817.0,141.0,101.0
11058,55.60548214285754,874.0,174.0,131.0
11059,-69.49757142857234,1.0,0.0,0.0
11060,68.44222250151952,847.0,120.0,76.0
11061,-85.91392803411826,1.0,0.0,0.0
11062,14.615879766471346,896.0,276.0,254.0
11063,52.83057142857142,839.0,121.0,73.0
11064,74.84364285295105,837.0,134.0,108.0
11065,90.40938499870155,829.0,134.0,100.0
11066,17.049589285714376,919.0,117.0,73.0
11067,-70.67205357142811,1.0,0.0,0.0
11068,-65.08164225490638,2.0,1.0,0.0
11069,-12.518714285714287,2.0,1.0,0.0
11070,107.75908891072145,808.0,125.0,85.0
11071,-34.07285435044732,2.0,1.0,0.0
11072,-69.83017857142855,2.0,1.0,0.0
11073,-32.997604093902005,1.0,0.0,0.0
11074,60.43298214285675,798.0,110.0,62.0
11075,15.998905203605847,732.0,73.0,33.0
11076,-35.88414796325637,2.0,1.0,0.0
11077,27.11412500000002,878.0,128.0,127.0
11078,97.81878571428555,827.0,121.0,92.0
11079,56.009071428570984,848.0,138.0,100.0
11080,-38.98440009262461,2.0,1.0,0.0
11081,11.835839285714314,977.0,177.0,176.0
11082,20.12441071009486,897.0,143.0,105.0
11083,-0.9706607142857053,2.0,1.0,0.0
11084,-54.544589285713876,2.0,1.0,0.0
11085,25.308124999999784,786.0,67.0,25.0
11086,33.2541249999998,900.0,145.0,133.0
11087,-12.113749999999943,1.0,0.0,0.0
11088,14.723517857142907,875.0,214.0,205.0
11089,-16.148086269221807,2.0,1.0,0.0
11090,-33.571571428571424,1.0,0.0,0.0
11091,41.39529663342363,803.0,137.0,96.0
11092,101.81780357142947,832.0,131.0,88.0
11093,56.980910710094435,797.0,126.0,78.0
11094,-62.461821428571746,1.0,0.0,0.0
11095,-54.36979200500023,1.0,0.0,0.0
11096,9226.607607142849,14017.0,3670.0,3669.0
11097,8668.024291002586,15486.0,10531.0,10530.0
11098,10361.967625000018,7021.0,7020.0,7018.0
11099,1810.5066504497308,3521.0,3520.0,3516.0
11100,14199.886250000021,12023.0,7792.0,7777.0
11101,58.07312953103343,810.0,98.0,53.0
11102,71.76971193638582,873.0,133.0,107.0
11103,24.316738518372084,791.0,120.0,80.0
11104,26.756607138666052,888.0,162.0,107.0
11105,-20.418412895284536,2.0,1.0,0.0
11106,84.91642857142894,837.0,115.0,70.0
11107,-16.419000000000008,2.0,1.0,0.0
11108,19.329496835377565,925.0,135.0,89.0
11109,-65.93490637074848,1.0,0.0,0.0
11110,-66.84417642218695,2.0,1.0,0.0
11111,-91.36533928990532,2.0,1.0,0.0
11112,32.418428571428535,884.0,168.0,128.0
11113,7.37669642857152,664.0,93.0,52.0
11114,-886.9658750000013,1.0,0.0,0.0
11115,-142.7231992233158,1.0,0.0,0.0
11116,84.01239285714237,864.0,145.0,115.0
11117,58.871249999999634,864.0,134.0,107.0
11118,56.44562499999987,853.0,103.0,51.0
11119,-30.90694642857162,2.0,1.0,0.0
11120,-56.61966071428591,1.0,0.0,0.0
11121,6.453267857142868,615.0,135.0,123.0
11122,-38.95203255535036,2.0,1.0,0.0
11123,8.408642857142842,832.0,278.0,224.0
11124,9226.607607142849,14017.0,3670.0,3669.0
11125,8668.024291002586,15486.0,10531.0,10530.0
11126,10361.967625000018,7021.0,7020.0,7018.0
11127,1810.5066504497308,3521.0,3520.0,3516.0
11128,14199.886250000021,12023.0,7792.0,7777.0
11129,-5.690178571428618,2.0,1.0,0.0
11130,-62.535993262082194,2.0,1.0,0.0
11131,-33.972607142857086,2.0,1.0,0.0
11132,20.1937678571427,876.0,185.0,151.0
11133,84.87183928571444,813.0,125.0,81.0
11134,105.99939285714248,828.0,124.0,87.0
11135,-167.05466071428611,1.0,0.0,0.0
11136,-26.581892857142858,1.0,0.0,0.0
11137,-102.11678571847737,1.0,0.0,0.0
11138,-69.74892446772533,1.0,0.0,0.0
11139,-50.575624999999945,2.0,1.0,0.0
11140,20.37846428571431,976.0,273.0,230.0
11141,38.814624999999644,739.0,85.0,30.0
11142,-41.4750357142858,2.0,1.0,0.0
11143,55.584267404632946,864.0,150.0,123.0
11144,9226.607607142849,14017.0,3670.0,3669.0
11145,8668.024291002586,15486.0,10531.0,10530.0
11146,10361.967625000018,7021.0,7020.0,7018.0
11147,1810.5066504497308,3521.0,3520.0,3516.0
11148,14199.886250000021,12023.0,7792.0,7777.0
11149,-122.1120830446907,1.0,0.0,0.0
11150,43.28976785714293,804.0,106.0,58.0
11151,-27.75823214285728,1.0,0.0,0.0
11152,-48.988428571428855,2.0,1.0,0.0
11153,-10.979388811634404,1.0,0.0,0.0
11154,58.83608928571437,856.0,156.0,133.0
11155,-58.95850000419102,1.0,0.0,0.0
11156,9226.607607142849,14017.0,3670.0,3669.0
11157,8668.024291002586,15486.0,10531.0,10530.0
11158,10361.967625000018,7021.0,7020.0,7018.0
11159,1810.5066504497308,3521.0,3520.0,3516.0
11160,14199.886250000021,12023.0,7792.0,7777.0
11161,-27.440035714285973,2.0,1.0,0.0
11162,51.461009187495655,843.0,161.0,137.0
11163,-30.484288678441764,1.0,0.0,0.0
11164,-30.217861096833236,1.0,0.0,0.0
11165,22.59230179187399,780.0,80.0,36.0
11166,18.92673213866616,820.0,108.0,68.0
11167,-23.628624999999996,2.0,1.0,0.0
11168,20.041482142857102,794.0,130.0,95.0
11169,-13.20169817566247,2.0,1.0,0.0
11170,-64.2221071428579,2.0,1.0,0.0
11171,9226.607607142849,14017.0,3670.0,3669.0
11172,8668.024291002586,15486.0,10531.0,10530.0
11173,10361.967625000018,7021.0,7020.0,7018.0
11174,1810.5066504497308,3521.0,3520.0,3516.0
11175,14199.886250000021,12023.0,7792.0,7777.0
11176,23.325339285714243,792.0,85.0,29.0
11177,-11.214410714285608,2.0,1.0,0.0
11178,99.90099999999967,846.0,129.0,89.0
11179,9.822660714285746,819.0,91.0,59.0
11180,24.584696428571373,826.0,127.0,126.0
11181,60.937089281523505,869.0,173.0,156.0
11182,-35.38660714285722,1.0,0.0,0.0
11183,5.1731785714286165,124.0,78.0,75.0
11184,-36.84067857142892,2.0,1.0,0.0
11185,-13.55085990383336,2.0,1.0,0.0
11186,-0.863654701174642,2.0,1.0,0.0
11187,-69.33025297674406,1.0,0.0,0.0
11188,58.66650431114207,850.0,129.0,108.0
11189,-22.198435845464946,2.0,1.0,0.0
11190,-33.16796428571426,2.0,1.0,0.0
11191,-37.18778571428597,2.0,1.0,0.0
11192,62.05727498992822,813.0,121.0,91.0
11193,24.070419691552246,1012.0,261.0,175.0
11194,73.02412285674168,830.0,125.0,88.0
11195,9226.607607142849,14017.0,3670.0,3669.0
11196,8668.024291002586,15486.0,10531.0,10530.0
11197,10361.967625000018,7021.0,7020.0,7018.0
11198,1810.5066504497308,3521.0,3520.0,3516.0
11199,14199.886250000021,12023.0,7792.0,7777.0
11200,-1.8047142857142888,2.0,1.0,0.0
11201,-15.114464285714243,2.0,1.0,0.0
11202,-38.690642857143175,1.0,0.0,0.0
11203,-23.109678571428386,2.0,1.0,0.0
11204,68.43439285714284,798.0,116.0,74.0
11205,-12.013384494703416,2.0,1.0,0.0
11206,-18.007475901833242,2.0,1.0,0.0
11207,46.02452152092571,841.0,115.0,83.0
11208,-72.82196428571388,1.0,0.0,0.0
11209,0.3320925199214879,15486.0,5421.0,5420.0
11210,9.565375000000005,622.0,64.0,24.0
11211,-40.909392861333956,1.0,0.0,0.0
11212,-21.946589285714143,2.0,1.0,0.0
11213,-30.604545254042684,2.0,1.0,0.0
11214,-137.62009265159762,2.0,1.0,0.0
11215,-57.17864286133387,2.0,1.0,0.0
11216,-5.900119980285891,2.0,1.0,0.0
11217,-3.6277727757597362,1.0,0.0,0.0
11218,-49.06876785714268,2.0,1.0,0.0
11219,124.73742857142848,814.0,123.0,112.0
11220,16.26658928571432,797.0,139.0,134.0
11221,3.155642857142863,6990.0,6968.0,6399.0
11222,9226.607607142849,14017.0,3670.0,3669.0
11223,8668.024291002586,15486.0,10531.0,10530.0
11224,10361.967625000018,7021.0,7020.0,7018.0
11225,1810.5066504497308,3521.0,3520.0,3516.0
11226,14199.886250000021,12023.0,7792.0,7777.0
11227,26.82435714285688,841.0,138.0,137.0
11228,3.217874999999985,2098.0,1966.0,1841.0
11229,-61.27176785714307,2.0,1.0,0.0
11230,-210.9998214285714,2.0,1.0,0.0
11231,18.403092554630007,786.0,108.0,62.0
11232,-77.79641071428547,1.0,0.0,0.0
11233,68.84562499580963,820.0,119.0,77.0
11234,-9.7528392857142,2.0,1.0,0.0
11235,17.529107142856986,797.0,101.0,72.0
11236,-29.55689525152458,1.0,0.0,0.0
11237,-46.428928571428564,2.0,1.0,0.0
11238,55.36037499999998,814.0,107.0,65.0
11239,31.133585202858914,889.0,128.0,119.0
11240,1.0250693126749693,15486.0,10607.0,10606.0
11241,20.853321428571288,953.0,201.0,156.0
11242,0.7816071428571391,15486.0,7766.0,7765.0
11243,72.74964285714356,841.0,146.0,110.0
11244,-19.428357147048157,2.0,1.0,0.0
11245,21.224142857142645,923.0,92.0,48.0
11246,34.399642857142894,874.0,105.0,65.0
11247,74.83305357142817,823.0,149.0,104.0
11248,26.84054049774245,736.0,100.0,69.0
11249,-65.10121428571445,1.0,0.0,0.0
11250,-7.985178571428576,2.0,1.0,0.0
11251,15.172052347058006,944.0,147.0,93.0
11252,30.892803571428658,834.0,133.0,124.0
11253,43.108839285714126,841.0,143.0,98.0
11254,34.99573214285745,845.0,104.0,65.0
11255,36.02771982721062,811.0,101.0,100.0
11256,12.163785734159125,1081.0,227.0,174.0
11257,-152.78685714285498,1.0,0.0,0.0
11258,85.48771428571422,820.0,129.0,104.0
11259,120.45564285714308,823.0,126.0,90.0
11260,-14.65248214285709,2.0,1.0,0.0
11261,25.034142857142974,941.0,227.0,205.0
11262,60.642017852951724,856.0,134.0,89.0
11263,-133.17821428571364,2.0,1.0,0.0
11264,25.347609829409375,765.0,88.0,42.0
11265,-36.847321428571284,2.0,1.0,0.0
11266,76.10199999999953,852.0,157.0,129.0
11267,57.79273214285709,831.0,128.0,93.0
11268,-40.22751785714282,2.0,1.0,0.0
11269,146.8520397314344,840.0,138.0,110.0
11270,-6.292999999999876,2.0,1.0,0.0
11271,86.39708928571365,845.0,141.0,109.0
11272,-59.04701785714303,2.0,1.0,0.0
11273,10.156428571428577,743.0,109.0,77.0
11274,68.94624999999998,867.0,120.0,83.0
11275,-92.6123749999999,2.0,1.0,0.0
11276,9226.607607142849,14017.0,3670.0,3669.0
11277,8668.024291002586,15486.0,10531.0,10530.0
11278,10361.967625000018,7021.0,7020.0,7018.0
11279,1810.5066504497308,3521.0,3520.0,3516.0
11280,14199.886250000021,12023.0,7792.0,7777.0
11281,-93.0618392857143,1.0,0.0,0.0
11282,-42.87907142857119,2.0,1.0,0.0
11283,-54.590625000000045,2.0,1.0,0.0
11284,49.11330357142854,806.0,121.0,62.0
11285,19.255196428571363,921.0,183.0,182.0
11286,7.631000000000079,635.0,141.0,112.0
11287,48.349660710094795,855.0,174.0,126.0
11288,61.48450000001768,6817.0,6816.0,6815.0
11289,-29.29137499999997,2.0,1.0,0.0
11290,50.9931428571424,879.0,134.0,88.0
11291,90.40548214285724,869.0,151.0,123.0
11292,-78.14097701908672,1.0,0.0,0.0
11293,-11.923017857142828,2.0,1.0,0.0
11294,107.04157142857134,808.0,123.0,91.0
11295,57.56054719612847,843.0,115.0,86.0
11296,-152.511285714286,1.0,0.0,0.0
11297,76.41722336037078,838.0,153.0,114.0
11298,34.691446424380196,799.0,134.0,82.0
11299,44.97473214285752,827.0,110.0,65.0
11300,21.085053571428453,728.0,108.0,77.0
11301,-54.786452751749316,1.0,0.0,0.0
11302,-76.28742857142846,2.0,1.0,0.0
11303,-41.96801785714286,1.0,0.0,0.0
11304,62.60698214285732,795.0,123.0,87.0
11305,85.66326785295188,856.0,146.0,124.0
11306,69.7865178571422,809.0,106.0,53.0
11307,-12.013370065067399,2.0,1.0,0.0
11308,89.6516964285706,841.0,129.0,90.0
11309,80.2430000000002,865.0,125.0,90.0
11310,-36.625964285714204,2.0,1.0,0.0
11311,56.33146146911801,819.0,137.0,109.0
11312,9.395429031222346,1313.0,142.0,121.0
11313,26.346267857142657,852.0,168.0,105.0
11314,28.80946752216677,904.0,197.0,165.0
11315,-62.860482142857755,2.0,1.0,0.0
11316,9226.607607142849,14017.0,3670.0,3669.0
11317,8668.024291002586,15486.0,10531.0,10530.0
11318,10361.967625000018,7021.0,7020.0,7018.0
11319,1810.5066504497308,3521.0,3520.0,3516.0
11320,14199.886250000021,12023.0,7792.0,7777.0
11321,-20.966307706953526,1.0,0.0,0.0
11322,4.1477678571428624,2671.0,1374.0,1373.0
11323,54.846446428571305,816.0,130.0,82.0
11324,33.31852928991905,862.0,170.0,138.0
11325,-91.11544997643419,2.0,1.0,0.0
11326,63.41210714285709,881.0,121.0,86.0
11327,-14.266321428571459,2.0,1.0,0.0
11328,9226.607607142849,14017.0,3670.0,3669.0
11329,8668.024291002586,15486.0,10531.0,10530.0
11330,10361.967625000018,7021.0,7020.0,7018.0
11331,1810.5066504497308,3521.0,3520.0,3516.0
11332,14199.886250000021,12023.0,7792.0,7777.0
11333,-1.644857142857161,2.0,1.0,0.0
11334,59.3913571428568,831.0,105.0,62.0
11335,6.128392852951866,852.0,748.0,633.0
11336,-47.24733928571441,1.0,0.0,0.0
11337,109.5049642857137,824.0,120.0,78.0
11338,-4.173767857142815,2.0,1.0,0.0
11339,-69.01326785714258,2.0,1.0,0.0
11340,-23.902660436888745,1.0,0.0,0.0
11341,-17.902250000000166,2.0,1.0,0.0
11342,-3.899982142857176,2.0,1.0,0.0
11343,52.29076785714295,801.0,109.0,65.0
11344,-12.261571428571466,1.0,0.0,0.0
11345,9.997857142857177,817.0,210.0,198.0
11346,-13.252410718476627,2.0,1.0,0.0
11347,-92.43773214285723,1.0,0.0,0.0
11348,-3.8842618440317813,2.0,1.0,0.0
11349,3.2621249999999966,2155.0,2111.0,1458.0
11350,34.484106263016706,804.0,135.0,74.0
11351,-72.53756181660411,1.0,0.0,0.0
11352,4.023732142857131,607.0,163.0,102.0
11353,87.12491008686874,842.0,136.0,103.0
11354,-1.943573350569415,116.0,115.0,114.0
11355,-39.34748214285734,2.0,1.0,0.0
11356,-19.94794642857142,2.0,1.0,0.0
11357,104.71394468826125,863.0,146.0,118.0
11358,-86.1063214285716,1.0,0.0,0.0
11359,-9.290821428571327,2.0,1.0,0.0
11360,-56.31194642857145,2.0,1.0,0.0
11361,-41.315357147047905,2.0,1.0,0.0
11362,-24.380678571428607,1.0,0.0,0.0
11363,-48.05555357142844,1.0,0.0,0.0
11364,-48.850214285714216,2.0,1.0,0.0
11365,1.7517142857142871,4330.0,4319.0,4289.0
11366,76.4594107142858,837.0,150.0,125.0
11367,16.847571428571356,822.0,152.0,109.0
11368,-39.524214285714415,1.0,0.0,0.0
11369,6.872160714285675,1307.0,721.0,664.0
11370,62.69985714285717,838.0,143.0,91.0
11371,24.43731773960887,883.0,143.0,103.0
11372,33.730749995808985,885.0,131.0,87.0
11373,-3.186303571428572,2.0,1.0,0.0
11374,-30.148624999999964,2.0,1.0,0.0
11375,0.08201785714289396,15486.0,7756.0,7755.0
11376,33.49275937213343,836.0,101.0,51.0
11377,-7.941072980452729,2.0,1.0,0.0
11378,-13.84206241884146,2.0,1.0,0.0
11379,13.081746636786649,805.0,49.0,19.0
11380,-36.07734819615307,2.0,1.0,0.0
11381,-45.444482142857225,2.0,1.0,0.0
11382,-62.713054943526245,1.0,0.0,0.0
11383,-75.93908928571469,1.0,0.0,0.0
11384,26.90723214285724,881.0,100.0,56.0
11385,52.84282142857135,862.0,129.0,99.0
11386,70.96489630096556,834.0,110.0,66.0
11387,39.672964285714215,848.0,123.0,66.0
11388,-72.95608928571411,2.0,1.0,0.0
11389,16.460428571428544,902.0,206.0,151.0
11390,86.08989285295183,858.0,152.0,120.0
11391,90.3363392857142,824.0,130.0,110.0
11392,33.04471549018864,823.0,132.0,129.0
11393,-31.658797668297755,2.0,1.0,0.0
