,trapEmax
0,1.7467257327100103
1,2.027123242378894
2,1.9054373605472938
3,1.828604274159113
4,1.800514573258937
5,1.606922095269114
6,2.178926605979407
7,2.1843292938463232
8,1.556776585204
9,2.137669048373246
10,2.119408790300904
11,1.6111102582400778
12,1.853838991663979
13,1.0556884460958744
14,1.2477261948459613
15,1.7590361687115916
16,1.4309014991598363
17,1.53811138832407
18,0.9570209599639109
19,1.2292242048006645
20,1.749648246523276
21,1.4462035569216845
22,1.4558590478134021
23,1.1417438585767077
24,1.4322875176806829
25,1.5702457947368518
26,1.6842160125590968
27,1.2507897555766707
28,1.7403876181500335
29,1.7169700751656665
30,1.706310729303302
31,1.6815777791874083
32,1.8467765265516227
33,1.4783195578305866
34,1.5137220661890185
35,1.017561205085293
36,1.4434124537585225
37,1.5359415434913442
38,1.6932970088557184
39,1.117200938762065
40,2.04949435665852
41,1.714482029084168
42,2.149071002022499
43,1.605942995530713
44,1.7764070786953847
45,1.497416406667825
46,1.4050480307051731
47,1.3780873152059745
48,1.2822290030755117
49,1.2448086307872999
50,1.8268213703613816
51,2.0296863371666722
52,1.3532281555580528
53,1.0618675680125529
54,1.25872014192979
55,1.3816315699624537
56,1.91816791997488
57,1.8527388002758083
58,1.4364397008480156
59,2.454916641254138
60,1.879627706741253
61,1.170864859791966
62,2.209397637846534
63,1.6096935875114788
64,1.4796116134535475
65,1.8600662665007202
66,1.8501667583439336
67,0.8230005222827884
68,1.6786500424233806
69,1.6755737449576582
70,1.7575532733175756
71,0.9200910174937532
72,1.379583855040622
73,1.5550088346059192
74,1.6836065808936045
75,1.8532480639949955
76,1.853532979241987
77,1.7663827710811535
78,2.0152968354876912
79,1.684064753291637
80,1.7477366259434588
81,1.8130687615632237
82,1.2874225750233717
83,1395.3930318879213
84,1.7373782974990646
85,1.1834769771656326
86,1.9818259264596831
87,2.2421731551233486
88,2.2623474806557735
89,1.9063337785762446
90,1.8843627330201718
91,1.3373399541255928
92,1.7144917184665016
93,1.7594742617947536
94,1.7737121977826211
95,1.5537552565799349
96,0.984238400766955
97,1.768181691414599
98,1.5264972378836494
99,1.4628109923212054
100,1.8840346880305845
101,2.032374973969229
102,1.9083150582133162
103,1.6791278374018432
104,1.558911017282411
105,1.9432395658331587
106,2.0272643754161557
107,1.4203778957136228
108,1.5196925870578957
109,1.710572087804356
110,1.9771463425986193
111,1.8376356123358164
112,1.3686168006311672
113,1.04215151997572
114,1.3567617384784132
115,1.7958124721089839
116,1393.67638657357
117,2.6499564869702854
118,1.3919909278272349
119,1.324236594221953
120,1.1269168581988298
121,1.4548466492829357
122,1.5688733687062915
123,1.7681554625950155
124,1.4217073874020254
125,1.8194532039456304
126,2.008231691437302
127,1.7572703178640496
128,1.7867969589236072
129,2.2211740072257777
130,1.2090401696131254
131,1.4054632707343109
132,1.242206197273297
133,1.7288572711136903
134,2.4337956568152146
135,1.4967664022262037
136,1.968398579325775
137,1.8265664155125112
138,1.4502844760141191
139,1.6560628350479611
140,1.5425370821568551
141,1.5886003140011506
142,1.222924661538336
143,1.6852294652849344
144,1.2819743959763372
145,1.2045735040504886
146,1.5423947629090582
147,6286.4451828578285
148,1.8829570712568975
149,1.906694131446596
150,1.7484010554387512
151,1.5186832878295173
152,2.1906279197847485
153,1.4651811561442947
154,1.6851456645060745
155,2.3077458650373286
156,1.230625683268802
157,1.3281226231983845
158,3.178865350405466
159,3.339254547175629
160,2.2417248282497355
161,1.5927184534848096
162,1.7791832154383114
163,1.4824671847539086
164,1.5262936619945389
165,1.6146460634594235
166,1.7150417049485631
167,1.5102893527732668
168,1.029204815434828
169,1393.8964045549997
170,0.924986679168279
171,1.755721771295312
172,1.3180861138034843
173,1.5081401772338234
174,1.0281811353948969
175,2.413416659222183
176,1.3869537861462342
177,1.3091053250938978
178,1.4398413081063384
179,2.1285742209850125
180,1.8132125446477376
181,1.3435941544148646
182,1.6957128712060678
183,1.9424160028415505
184,1.360537080832148
185,1.428772968042488
186,1.4427715576608824
187,2.146572117565131
188,1.5642491659205293
189,1.8944997636973633
190,1.199021541941905
191,1.579390648271373
192,2.0190187241427564
193,1.336013937861113
194,1.4389819463293536
195,1.232397426817411
196,1.4773026685761617
197,1.587991291265748
198,1.4490878243902028
199,1.367461754796171
200,1.6526230419110566
201,1.371898238294606
202,1.2204824197005277
203,1.1697507644078953
204,1.2044217175067944
205,1.5470902166213414
206,5599.165618251581
207,1.4884777112834073
208,1.619120615170357
209,2.1130068851635304
210,1.4359723684835803
211,2.5084169089803847
212,1.2785338412702778
213,1.1583907905979378
214,1.8057973340185707
215,1.7921049507930373
216,1.4993029834067637
217,2.107327943335771
218,1.8903250967183987
219,2.1281228056904893
220,1.1377922870230466
221,1.540812117598471
222,1.5171630002560754
223,1.479722272028029
224,1.6131904535411261
225,1.3973278636009785
226,1.4748884146481511
227,1.9279117894593194
228,1.964600399787928
229,2.1104683569486715
230,1.751759648484783
231,1.5986829145962147
232,1.6712041938372522
233,1.1544797493238474
234,1.7634104054970479
235,1.605593456453944
236,1.6384641890052725
237,1.449400563118729
