,trapEmax
0,5.042799449831732
1,5.867917509192681
2,6.487320999266029
3,6.231287866802501
4,6.075640149076385
5,5.848372578759141
6,5.396553905536278
7,5.55867402421462
8,6.011358800272142
9,6.07881735222129
10,5.68835231951665
11,5.905382083975764
12,5.931442868801019
13,5.204963714998253
14,5.462526207203449
15,6.206681820383487
16,4.9076646035607006
17,6.284333223967544
18,5.9184624370733525
19,5.771514277808826
20,6.33534191097414
21,6.615804906110615
22,6.1407647442453985
23,6.000570719108608
24,5.568772723081852
25,4.751584106423026
26,5.451131191596899
27,6.428102574876526
28,5.424196750432313
29,5.2909491558582955
30,6.240272704978448
31,5.635231285844556
32,5.517648099278914
33,5.957978998695351
34,6.165921482130745
35,6.379779427602403
36,6.282665465035325
37,6.3083606183906396
38,5.7606895446056265
39,5.438799852856113
40,5.344084094165519
41,5.545391343385765
42,5.286296743801155
43,6.21485985974415
44,5.6689362683527635
45,5.361126508131769
46,6.208834604738901
47,4.5546614672374215
48,6.246504047317415
49,6.466313705494424
50,5.533098799291768
51,6.137965010470131
52,7.446213618929015
53,6.4403345880604785
54,6.121462093209811
55,6.245244415980109
56,6.5550382622483125
57,6.058093879700132
58,6.066967316929447
59,6.159397679615082
60,6.84607079073873
61,6.464491544824728
62,6.076966684910945
63,5.869280781599381
64,6.740002822233093
65,6.334425004430584
66,5.981968788996122
67,5.509606464075337
68,5.27180328433451
69,6.1057812936489215
70,5.664344072597048
71,6.832642488067165
72,6.638967123111147
73,5.474246244420424
74,5.938529753029948
75,6.448205250530391
76,5.376285889300064
77,4.873352568747181
78,5.148977306170186
79,5.863984987353993
80,6.073584821485227
81,5.6881929207170705
82,6.0694683021486835
83,6.051627106029809
84,6.1282221487310755
85,5.283598699477135
86,6.630308852344624
87,6.319456305443027
88,6.225724704401784
89,5.992200291254023
90,6.7086070570878595
91,6.632451746322112
92,5.697070746002854
93,6.428325054363663
94,6.009952806611805
95,5.943032296024844
96,5.5161504794860114
97,5.4496916160558175
98,6.507772178981173
99,7.052120134627424
100,5.160931270518503
101,6.81875529303923
102,6.214707941979911
103,6.660664861269065
104,7.245994065758458
105,5.4979568523256654
106,5.770609912765092
107,6.249208931554806
108,5.464204960574668
109,5.231876590236675
110,5.795113002611836
111,6.582982084809338
112,5.565342552521097
113,6.299832044426198
114,6.718551268865601
115,6.1162624830392485
116,5.455661234886704
117,5.878161144130222
118,6.627789367352042
119,6.170572059285424
120,5.951815855689612
121,5.613709261573682
122,6.394420641971774
123,5.702351121322082
124,6.522097316159175
125,5.989646652647894
126,5.811540499615851
127,6.243654686676838
128,6.535146047270133
129,5.8124113731456974
130,5.826178526433802
131,5.221499747355918
132,5.921496545950045
133,5.252071928241326
134,1989.827262685776
135,6.095153016493379
136,6.662683314090369
137,6.109861940360624
138,6.1464955765059415
139,5.6535357897181715
140,6.235678339040202
141,5.832433248268631
142,6.330600384352793
143,5.993832539906752
144,7.129811473364003
145,5.6984632413149825
146,5.504872721812168
147,6.008435120717057
148,5.435837511751373
149,5.106355145823089
150,6.577991198155775
151,6.507903806786096
152,5.808716343950474
153,5.736625364995638
154,5.990026020692721
155,7.384681051001903
156,6.066977761573391
157,5.9545778504938065
158,7.236250770093861
159,6.595825357154601
160,5.820695983303683
161,6.832796737071301
162,6.657499039942269
163,5.922488270282791
164,6.073926150373924
165,5.398369545335952
166,5.616038439022025
167,5.986978711607115
168,5.900223191419431
169,6.604213467488242
170,6.275148527167452
171,5.573836866193211
172,6.858861209973567
173,5.392697305908226
174,5.739853936220576
175,5.818306552547867
