,trapEmax
0,3.731246412588731
1,3.693705182963344
2,3.841272655900203
3,3.9078673947814813
4,5.058927208334863
5,2.134282889719572
6,3.608763947348357
7,3.4359633594335883
8,2.9508611544231824
9,4.37648372485076
10,3.8351066810868906
11,3.8993811242215113
12,3.2119969693289137
13,4.413450183817325
14,3.0695952601721137
15,3.7138485337620324
16,2.648351526951947
17,4.010116692071368
18,19055.43208118481
19,8629.228241441582
20,10375.820258677033
21,23373.05227842824
22,14821.75533822912
23,3.7416973960799935
24,1.7563612690446593
25,2.931562890580533
26,3.8361609862732617
27,3.7712588616881164
28,3.396543947479526
29,3.6972211383453044
30,3.9091207227076405
31,3.8129276291607814
32,4.436917216934927
33,3.6231865752195263
34,1.8630401409615327
35,3.4549943247318216
36,5.21161685935129
37,4.100313708898211
38,4.516672157972206
39,3.204109812991651
40,4.0544350092581105
41,2.3853119102816316
42,3.219069311066458
43,4.176575894145164
44,2.9396720493511856
45,2.9309039886815085
46,3.681512435738037
47,6478.865700295506
48,2.9755030998076117
49,4.548029837494894
50,3.373665179505828
51,3.3195091330853583
52,3.1659259225809966
53,5.3952491090418455
54,3.298623045575749
55,3.0720474533185174
56,3.4813921065634252
57,2.9111115808408496
58,4.122861220695311
59,4.244387758820993
60,5.138846473743175
61,4.597962815822246
62,4.826384627962825
63,4.061230942931355
64,2.3978125646822437
65,4.346320527468172
66,4.9386029258151884
67,3.5085668342365377
68,2.7151329561591218
69,3.5057765041267834
70,3.9605009420631125
71,4.978413076206473
72,3.820154923183814
73,4.076070919992998
74,2.7553669245819132
75,3.452550119617933
76,2.664885767545509
77,19055.43208118481
78,8629.228241441582
79,10375.820258677033
80,23373.05227842824
81,14821.75533822912
82,4.125997835202012
83,4.5793418738719724
84,3.7467917665135997
85,3.7760748028043825
86,2.463181409398829
87,2.6804534481990934
88,4.000515916557218
89,2.3150615983027563
90,4.9992612182911556
91,3.549317564683089
92,2.3708744052346558
93,3.5765522172730027
94,4.080017275344247
95,3.4523685831100597
96,3.692172216917282
97,3.7303491202871952
98,4.799658069562216
99,4.823464518344645
100,4.789319794426541
101,3.492402223552709
102,4.673168707207024
103,4.474759117098714
104,4.035527083225694
105,2.8222461304983177
106,19055.43208118481
107,8629.228241441582
108,10375.820258677033
