,trapEmax
0,4.249963737116509
1,4.146483511642348
2,4.30154325105851
3,4.05162315620531
4,5.0311275603698515
5,2.3892568411629522
6,3.1988945677683907
7,3.5729684183104617
8,3.293206683784857
9,4.2623568838871195
10,3.174244873854816
11,3.400764942628177
12,2.328708373184195
13,4.233849770563871
14,3.0468499615223825
15,3.7503646408338596
16,3.7159560938348126
17,4.194466308671707
18,9473.490377629101
19,8629.17958981908
20,11307.188568171363
21,23360.554535647345
22,14871.714900911018
23,3.7809827917589547
24,2.0832210305399537
25,3.165483373682318
26,3.172500978478581
27,3.4656610072560596
28,2.966536293917971
29,3.6727990463959173
30,3.710902367116771
31,3.6160262445716653
32,4.399512713411925
33,3.3376270266457615
34,2.139197752361925
35,2.8584200010059324
36,4.780666021408662
37,4.250406359430241
38,4.642051937606573
39,3.257892385340209
40,3.8033838740880976
41,2.293928211643072
42,3.3563731840487816
43,4.451914964497977
44,3.026240611022504
45,2.9173756813127096
46,3.5730394020989418
47,1906.2258985050405
48,2.9769760580029216
49,4.6417232727603475
50,3.3979829443838443
51,2.9828471202841778
52,3.1221102557644396
53,5.3486097814716445
54,3.7557842676964155
55,3.6825858159484146
56,3.5171884697320306
57,3.0305898594496976
58,3.8582415312618012
59,4.501861842023266
60,5.13220559192558
61,4.6981614699570615
62,5.081097534767982
63,4.14917805554028
64,2.7187761708520517
65,4.441263107227776
66,5.179847560230582
67,3.7739324896510102
68,2.5554604248305806
69,3.7838064862914416
70,4.073148147071777
71,5.016722533051915
72,3.5199782089490075
73,3.523712814597294
74,2.448756001501201
75,3.475123154868208
76,3.0383835569797215
77,9473.490377629101
78,8629.17958981908
79,11307.188568171363
80,23360.554535647345
81,14871.714900911018
82,3.763939489710458
83,4.529619017641956
84,3.9648255298001054
85,2.8530067930607452
86,2.2149332192419062
87,2.7146940655223357
88,4.5947344485565464
89,1.9631284221349015
90,4.799650082708069
91,4.171621379234791
92,2.626421341071501
93,3.511264389993463
94,3.497869496202022
95,3.1862124605882625
96,3.3471697411283667
97,3.846052707958821
98,5.022201573335825
99,4.355833586956181
100,4.816084687349033
101,3.4768107948544915
102,4.7509945733036645
103,3.9999067714911987
104,4.71515941849302
105,2.8658313793766417
106,9473.490377629101
107,8629.17958981908
108,11307.188568171363
109,23360.554535647345
110,14871.714900911018
111,3.2727930438629174
112,4.242143027534673
113,2.7846992688423002
114,5.282777462295931
115,3.1499300189290675
116,4.470113624018502
117,3.4626876271533527
118,3.6584965570373833
119,3.855963147430982
120,4.2294828119820345
121,2.9947892090397095
122,3.0588873611352634
123,4.595634184252168
124,3.382946875089348
125,3.672517628915237
126,3.624321177102131
127,4.177288462847643
128,3.4718196774804535
129,5.185430152541425
130,4.052345357336198
131,1.9193789513002482
132,4.303187663402454
133,2.7627951230273653
134,2.583042636391114
135,3.4028238766038665
136,3.8336743492152143
137,4.314218401994983
138,2.661333931824922
139,4.785156240964648
140,4.588014081806832
141,4.669101231126758
142,4.7557053366989095
143,4.439620514710896
144,4.284682203873184
145,4.464666478445481
146,3.7937758864128623
147,5.005104360147143
148,3.2827153519046757
149,4.075543750602644
150,4.069267173144682
151,2.7394294942219317
152,2.6253910211976
153,5.0597264189895625
154,5.215083093850848
155,3.6018206595761253
156,3.4713288449154884
157,3.818406719606932
158,3.395412728468602
159,3.09441008948055
160,3.7196611442734646
161,3.3166211333129882
162,2.5334448799839686
163,3.750120266623084
164,3.8240808580795247
165,3.6726877003546425
166,3.1655831975051556
167,4.45518908791343
168,3.432691764763896
169,3.1799469165872276
170,9473.490377629101
171,8629.17958981908
172,11307.188568171363
173,23360.554535647345
174,14871.714900911018
175,3.748038188257806
176,3.016138966237703
177,3.5234725301413126
178,2.8265431011342925
179,4.005337523854475
180,3.9019488172322196
181,3.7770749920628663
182,2.572363707115856
183,4.037373381731981
184,4.407146038417722
185,3.137262786763732
186,2.042190808736444
187,9473.490377629101
188,8629.17958981908
189,11307.188568171363
190,23360.554535647345
191,14871.714900911018
192,4.413272147112024
193,3.3853744532967283
194,2.041546030533719
195,1905.4478821495409
196,3.6123294438347666
197,3.7317787099562945
198,3.2426638069587392
