,trapEmax
0,3.834125023344765
1,3.5353757208221834
2,3.7453766191102806
3,3.68140105811814
4,4.950493345990336
5,2.341557512390003
6,3.873528871874009
7,3.5940176699018958
8,3.2774615706871013
9,4.523921710223743
10,3.992533389296522
11,3.5433139091840387
12,3.4559395064105245
13,4.281487420794431
14,3.3551386111828934
15,3.3657366815842127
16,2.727929536929224
17,3.645881935244507
18,16198.546199873583
19,8629.045598642428
20,10000.961521856032
21,18787.93324564859
22,14806.412593752884
23,3.9189391749548013
24,1.9007599309986491
25,2.8951535091303664
26,3.8632089794254183
27,3.930624751117799
28,3.5145062463552628
29,3.704304778938574
30,4.069023868301199
31,4.111484576285742
32,4.469441094076656
33,3.6618571987699444
34,2.0143884432804993
35,3.53562294678556
36,5.06368148492914
37,4.177289466386157
38,4.320509363436937
39,3.2540544063467554
40,4.1080227835624745
41,1.9908844394165648
42,3.457135254630876
43,4.214191242573233
44,2.94633410707527
45,3.1338143195457735
46,3.6182268639566444
47,8376.535977421789
48,3.534340985847174
49,4.293631520099386
50,3.2540345215905173
51,3.2407528103212946
52,3.4982858344698995
53,5.324332503642215
54,3.5948065472661654
55,3.059779708809555
56,3.737211564156884
57,3.086248019950639
58,4.140253960644618
59,4.278424016744551
60,4.91185579198889
61,4.479438560065771
62,4.758073607881876
63,4.0957484377822135
64,2.3439246619269642
65,4.5144253421622205
66,4.658205741243729
67,3.3572734869146075
68,2.87682883970568
69,3.2540967047209675
70,3.8177503488732643
71,5.055236017819346
72,3.8605465106033905
73,4.21104262042975
74,3.1395268975285124
75,3.391027152061786
76,2.82749409438805
77,16198.546199873583
78,8629.045598642428
79,10000.961521856032
80,18787.93324564859
81,14806.412593752884
82,4.0827019924089445
83,4.5066080839700176
84,4.014547820323151
85,3.2681672027675197
86,2.5689522368791184
87,2.7415609688929528
88,3.8299544661019826
89,2.500391526818643
90,4.777489026580922
91,3.2052244996240837
92,2.3755411454940623
93,3.520731673367835
94,4.405344988395605
95,3.385837539274691
96,3.7368701104300333
97,3.9775128410411957
98,4.6971926254143535
99,4.218817070602378
100,4.497980297190572
101,3.372516889087421
102,4.527058002846674
103,4.682263042177482
104,3.683665470566536
105,2.8175489034987016
106,16198.546199873583
107,8629.045598642428
108,10000.961521856032
109,18787.93324564859
110,14806.412593752884
111,3.5242895207152953
112,4.148001012871525
113,3.1981701849799817
114,4.72253970448108
115,3.391064967741098
116,4.3221755240913025
117,3.9817138365196567
118,3.8206704957213034
119,3.9425269533306326
120,4.4233705887218395
121,3.3757948902204395
122,2.6734951497795976
123,4.530873523761902
124,3.0097241970013053
125,4.161664204158131
126,3.6152360589518393
127,3.9138193166172037
128,3.722464603571798
129,4.903507620726613
130,3.509725739792765
131,2.991066342930837
132,4.475189800240412
133,3.620431174240795
134,3.6109725518233495
135,3.6901526139404566
136,3.3331170824821497
137,4.027469297085466
138,3.6782422473211573
139,4.183810513213992
140,3.7644107407368823
141,4.592687483933529
142,3.8028963498166277
143,3.9066226900830663
144,3.580040692390103
145,4.423189767560171
146,3.990557649722683
147,4.225974041339348
148,4.036890877046691
149,4.089317540350979
150,3.6324307056278218
151,2.964015999920873
152,3.4527097130890465
153,4.1033343754282905
154,5.2663370520393675
155,3.7936747850483807
156,3.627996057615827
157,3.2316150036514757
158,3.945792646829286
159,3.6015544969187148
160,3.5931622333473054
161,3.4171882185182163
162,2.506041366789271
