,trapEmax
0,3.3238041416533215
1,3.3983561154988937
2,3.8214119534241764
3,3.2561919402240203
4,4.500741057911182
5,2.286976743729092
6,3.2444842230549327
7,3.5810752382322675
8,3.488695366086095
9,4.0412612747997825
10,3.651680140656733
11,3.2640886186839695
12,3.380655069588682
13,3.8394543819909552
14,3.429594664990181
15,2.683264641626431
16,2.7221184033733747
17,3.3476687080584084
18,10647.873658106237
19,11539.246074186263
20,9715.231080241769
21,19847.716547116164
22,13986.762744254958
23,4.13742236846695
24,2.3051816438276047
25,2.5484713581978977
26,3.752946263365665
27,3.9675398449600037
28,3.3644930392431145
29,3.3332286598528325
30,4.096477466206395
31,3.900772190486176
32,4.036494035930584
33,3.5541491041309987
34,2.3209877969322883
35,3.2107842938687625
36,4.581552381538442
37,4.024226433350555
38,4.178157414411327
39,3.3215706523724617
40,4.298876065510884
41,2.3927297403336776
42,3.208310751964422
43,3.840274748170883
44,2.9173682035748087
45,3.0485059218441393
46,3.4626651632114025
47,4964.525136499928
48,3.2420300066785352
49,4.278595915106136
50,3.1331014036555733
51,2.8732228557057247
52,3.307677245739952
53,5.079008762479218
54,3.2014201742582604
55,2.977566929802071
56,3.773613831309917
57,2.8584675857199944
58,3.820857715736617
59,4.241755896215312
60,4.7235225663814076
61,4.1037693810255975
62,4.858922916557939
63,4.006996208788765
64,2.073045005993517
65,4.360998947996458
66,4.481598206103727
67,3.1475275197113866
68,3.1238219686109696
69,3.155583036600406
70,3.6159596579203286
71,4.78155011073974
72,3.504961104585832
73,4.2688226797691495
74,3.0676580404362914
75,3.273201672988944
76,2.530137922882277
77,10647.873658106237
78,11539.246074186263
79,9715.231080241769
80,19847.716547116164
81,13986.762744254958
82,3.808541696431605
83,4.273811090535978
84,3.973190318262633
85,3.371258311795565
86,2.9984757470729315
87,2.7252327136013275
88,3.6362650246782384
89,2.3068946034719793
90,4.379969507188984
91,3.1019541644971045
92,2.703821418762874
93,3.3767439800620758
94,4.410817476461396
95,3.2348625321465656
96,3.4402598728292926
97,3.6843162946495034
98,4.730325592647517
99,4.328264244630902
100,4.405258467028054
101,3.005212943642982
102,4.2188363501771935
103,4.822552047183597
104,3.3614375011766695
105,2.855009661961601
106,10647.873658106237
107,11539.246074186263
108,9715.231080241769
109,19847.716547116164
110,13986.762744254958
111,2.960290997593015
112,3.780218053605909
113,2.881324827713561
114,4.233296094732077
115,3.369253474651234
116,4.195677297514314
117,3.5721174114841134
118,3.654427708733103
119,3.4560771229738427
120,4.188374382718898
121,3.0703013937994545
122,2.703452434996064
123,4.31549592443982
124,2.774456491796066
125,3.9892757263708813
126,3.3242215306019065
127,3.6146082084049485
128,3.733706384844281
129,4.438754735615789
130,3.4842459110841277
131,2.7467155061358075
132,4.278053297364666
133,3.20283339337898
134,3.368053056026572
135,3.578719587545535
136,3.437362955687297
137,3.917378563081696
138,3.545446003511292
139,3.6398558347003322
140,3.3492888981517046
141,4.187637533475388
142,3.463254796184944
143,3.6982344582944293
144,3.7437955467833985
145,4.069488119746925
146,3.774219708636841
