,trapEmax
0,3.7588433282358107
1,3.7801194165610763
2,3.7486192653487422
3,3.931182691598248
4,5.001584279271093
5,2.1041746017859446
6,3.7686845975653385
7,3.5479340733281757
8,2.975705633133382
9,4.450445075007497
10,3.8703259262486034
11,3.8192441080413797
12,3.2870488474320307
13,4.421555913867131
14,3.128466845321851
15,3.5976901313608995
16,2.7218204482355732
17,4.012575387102457
18,18671.370804897186
19,8629.199921959527
20,10188.168324573753
21,23374.52342551673
22,14818.038274753517
23,3.8030137740203838
24,1.8268526260229838
25,2.9425495499407464
26,3.9500923057824355
27,3.7733741086436674
28,3.4719453714315236
29,3.7532516776576323
30,3.849565424624679
31,3.916861269729839
32,4.4478179621064005
33,3.6479987391807285
34,1.7370035798431478
35,3.4309099783488652
36,5.156497782078356
37,4.205093053244131
38,4.4855569502660115
39,3.3032493588160534
40,4.116021665759685
41,2.3578031959833785
42,3.137744090971141
43,4.1744885432849825
44,2.9096767587046863
45,3.039122918092504
46,3.676391876839829
47,7425.395780060799
48,3.1720703365721015
49,4.580266919293178
50,3.4336303775862302
51,3.1710579377010313
52,3.240459383132824
53,5.369205674751866
54,3.515224594456747
55,3.057376025055207
56,3.5858013755765463
57,3.030104106625843
58,4.083218250785827
59,4.26619148486255
60,5.15202999164812
61,4.627913599725852
62,4.92277622713381
63,4.059109611775445
64,2.3532870847476683
65,4.431867278183863
66,4.9563736908095315
67,3.5312886283065166
68,2.7816869018382424
69,3.4586258749601733
70,3.9224207588895412
71,5.000953394400339
72,3.920178500381759
73,4.133488191484031
74,2.836911295228161
75,3.4365615395879945
76,2.7108933931990467
77,18671.370804897186
78,8629.199921959527
79,10188.168324573753
80,23374.52342551673
81,14818.038274753517
82,4.140169091670028
83,4.497725638099457
84,3.83506841244016
85,3.7598274227199
86,2.539796787083822
87,2.7418563149457205
88,4.0037248086733515
89,2.4500948077586537
90,4.919419793358475
91,3.3964296623162364
92,2.2849746408392675
93,3.621708678114555
94,4.17225465607928
95,3.4098231514895767
96,3.580673001467897
97,3.761473491409494
98,4.816192775584263
99,4.567657431271761
100,4.723591163524157
101,3.457265902470033
102,4.698630556376844
103,4.494454780462305
104,3.9592453506064382
105,2.820439349436353
106,18671.370804897186
107,8629.199921959527
108,10188.168324573753
109,23374.52342551673
110,14818.038274753517
111,3.6683246212663283
112,4.209028776176252
113,3.146100858618906
114,4.977685076870787
115,3.3968880444222616
116,4.4328852495816555
117,3.8571663604834785
118,3.9172922124574017
119,3.834393837277424
120,4.504535359959175
121,3.2001924475297163
122,2.761758046464688
123,4.404007249739798
124,2.989144037760482
125,3.9936956450211074
126,3.718462622542683
127,3.910149467903681
128,3.7187570050709646
129,4.9268617122233875
130,3.4243416742630837
131,3.0019369633208313
132,4.3593624019474575
133,3.4292277415100036
134,3.655743016772277
135,3.5568982224935883
136,3.303652852861169
137,4.067865847561598
138,3.6479085278882586
139,4.181495348058
140,3.905992394602254
141,4.5220166570005915
142,4.118313780630159
143,3.9539144223654454
144,3.6248725772138513
145,4.243741611676231
146,3.9982535003673125
147,4.502137511355284
148,3.877372161084729
149,4.079256565305657
150,3.771029343009549
151,3.0062491742288584
152,3.6028482844816625
153,4.296094933421766
154,5.273338579479952
155,3.874141566176903
156,3.8292517108401363
157,3.4474759385146934
158,3.770047849802182
159,3.689810093322155
160,3.7847808103952687
161,3.2538569981427976
162,2.3877667251865677
163,3.7637664772558703
164,3.9028315344143354
165,3.523113347699297
166,3.02431150053774
167,4.453113813834378
168,3.683681804348452
169,3.186181763804049
170,18671.370804897186
171,8629.199921959527
172,10188.168324573753
173,23374.52342551673
174,14818.038274753517
175,3.476666454022347
176,2.986555105099518
177,2.839139105717041
178,2.9098409186292
179,3.9573630423435207
180,4.23574613408146
181,3.4902181553371245
182,1.9262555075035208
183,3.242275147586425
184,4.069347763990239
185,2.525206526227484
186,2.4268609583608893
187,18671.370804897186
188,8629.199921959527
189,10188.168324573753
190,23374.52342551673
191,14818.038274753517
192,4.405448753716477
193,3.725283345961731
194,2.328331072372825
195,1905.0688717524615
196,3.8769896089032647
197,3.6392633472136793
198,3.5147304887169395
199,3.4384265214788554
200,3.6827655133913613
201,3.1155745032188595
202,3.7275779519263836
203,3.019812178867002
204,3.6108532836532645
205,2.870943514489038
206,3.2874360559336853
207,3.201222008023538
208,3.6009370042613877
209,3.730146617573048
210,3.8526442319497853
211,2.717735100456211
212,3.216149241570715
213,4.180764031917993
214,3.2099035799375626
215,2.204920846715559
216,2.6401345909666243
217,3.549873971058229
218,3.447776889794875
219,3.139310706746177
220,3.745692704734143
221,4.400433420633835
222,4.864077611421569
223,4.612228568970254
224,4.698785866293856
225,3.4693019117368844
226,18671.370804897186
227,8629.199921959527
228,10188.168324573753
229,23374.52342551673
230,14818.038274753517
231,4.576929152654485
232,4.99524723214288
233,3.7878684438287
234,4.491792179398937
235,3.721023915954368
236,3.50281747846683
237,4.034769454975337
238,18671.370804897186
239,8629.199921959527
240,10188.168324573753
241,23374.52342551673
242,14818.038274753517
243,3.4397716726081953
244,3.4859393395258533
245,2.425962033126021
246,4.392466336955236
247,2.9211066060026374
248,2.675997729858627
249,3.7063552408245237
250,3.0786691078020505
251,3.1890785367657957
252,1.9499965030513673
253,3.9880252235721465
254,2.3986803434226847
255,4.578528602355218
256,3.671629143775189
257,3.772184891086003
258,3.242363601957021
259,4.075990522902667
260,2.644749618127
261,1.9114097084133963
262,4.291119550071802
263,4.962883648422061
264,2.459937722768148
265,3.2864139885516988
266,3.1057854599280637
267,2.6925834449139323
268,18671.370804897186
269,8629.199921959527
270,10188.168324573753
271,23374.52342551673
272,14818.038274753517
273,4.4090619121757175
274,3.2880890963122904
275,3.7285138095671493
276,5.008066809464469
277,3.774618580591624
278,3.298886583776666
279,3.294594622600106
280,3.4742501571074595
281,4.009630188620573
282,3.0324728470987456
283,1.892391372720352
284,4.703356671715152
285,3.432198770888247
286,3.5664797768853136
287,4.0238968101274475
288,3.1876903226800204
289,3.8619537854974095
290,3.537455212429085
291,4.570973785019094
292,18671.370804897186
293,8629.199921959527
294,10188.168324573753
295,23374.52342551673
296,14818.038274753517
297,4.360957524607244
298,3.735691622082764
299,3.1990124817905
300,3.4405002949275336
301,4.372658962818105
302,4.011410812765428
303,1.631439115215197
304,2.9952298627582055
305,18671.370804897186
306,8629.199921959527
307,10188.168324573753
308,23374.52342551673
309,14818.038274753517
310,1904.2191619885807
311,3.2464484100113693
312,3.8883977272658816
313,2.6080415280531763
314,3.4181573777314034
315,1.5547792214383558
316,4.075365563591771
317,3.5378298244660575
318,1.8097449235749743
319,3.1398612906059014
320,2.784147997528556
321,2.8805862461210507
322,3.4770230214164237
323,3.0143344773839686
324,18671.370804897186
325,8629.199921959527
326,10188.168324573753
327,23374.52342551673
328,14818.038274753517
329,2.9014568927932203
330,3.513656996908182
331,3.482542894871176
332,3.8817512424732175
333,3.404172958986437
334,2.3976759426205554
335,3.2476328113754245
336,3.448871234547447
337,4.359596511437489
338,4.500575252989289
339,3.5729668410477013
340,5.224651453039678
341,3.6963224071543292
342,4.762440887078093
343,2.6881766471169017
344,3.552429487408231
345,3.9612617894452398
346,4.606076311907799
347,5.189312712717711
348,3.326678622083509
349,3.4028223803552216
350,2.7172318658501875
351,3.943057987745761
352,4.0860126777637085
353,18671.370804897186
354,8629.199921959527
355,10188.168324573753
356,23374.52342551673
357,14818.038274753517
358,3.952787763178198
359,2.568766255161509
360,2.865134961574819
361,4.534273707095338
362,3.708421653622744
363,2.9100767876876112
364,3.502812890977664
365,5.097775548642329
366,3.510438166410675
367,3.9742825625823253
368,4.131407730662339
369,3.7380581434391345
