,trapEmax
0,3.3286885522004037
1,3.413736394123713
2,3.836304993482975
3,3.2662785523161686
4,4.510563842825336
5,2.29407775224129
6,3.241655790698306
7,3.596894849691297
8,3.5004532230026766
9,4.049360803173726
10,3.6626650303278803
11,3.2718938256480503
12,3.390556223665537
13,3.8489268914134738
14,3.4331394196686262
15,2.702349288534437
16,2.7236458589037453
17,3.3500943825157714
18,10647.871533145644
19,11539.241148592637
20,9715.221862476206
21,19847.73120566299
22,13986.758643739193
23,4.146976408842641
24,2.318286770055241
25,2.5582295574949128
26,3.761160312461092
27,3.978881740631865
28,3.3718214015765646
29,3.345988358204203
30,4.106321939339453
31,3.910218721620147
32,4.047427004179882
33,3.560892742232387
34,2.3271105109589723
35,3.234997080072088
36,4.597629431443476
37,4.028334728373637
38,4.187427748910412
39,3.3315505553764218
40,4.314093537560274
41,2.401500397396611
42,3.212123489939666
43,3.8509523159755523
44,2.9294967446680547
45,3.057530325310372
46,3.464119696773503
47,4964.538675718124
48,3.2504873069212916
49,4.28422083774251
50,3.14066647069903
51,2.889272909454857
52,3.3162684556004436
53,5.088225699703231
54,3.1999171195268357
55,2.984725234638917
56,3.7905140738629077
57,2.8742440976028396
58,3.8392752085409225
59,4.256516361090403
60,4.736728505663515
61,4.115614474151992
62,4.874983528967342
63,4.01647133553217
64,2.0787545682168314
65,4.373419138261341
66,4.491944552070751
67,3.1605824345386786
68,3.133385320153115
69,3.1637001619524088
70,3.631541943884403
71,4.791495918580175
72,3.5156253290107493
73,4.275278833011427
74,3.0776880958547985
75,3.2785877056524666
76,2.539005891293334
77,10647.871533145644
78,11539.241148592637
79,9715.221862476206
80,19847.73120566299
81,13986.758643739193
82,3.822543724225043
83,4.286734431025297
84,3.987030559003649
85,3.3787496809208353
86,3.0103465118328208
87,2.73458186971754
88,3.6545733802751545
89,2.32685194208193
90,4.383152626590335
91,3.1040056749347666
92,2.7076409120884977
93,3.3811360510952975
94,4.4284558531282245
95,3.259739678014559
96,3.4572130365470386
97,3.6968106870247017
98,4.73856143556794
99,4.339081712985266
100,4.416044863892732
101,3.0138058986423246
102,4.22917207164603
103,4.836731679982372
104,3.372799129867745
105,2.857115857318198
106,10647.871533145644
107,11539.241148592637
108,9715.221862476206
109,19847.73120566299
110,13986.758643739193
111,2.971847647424285
112,3.793749248992515
113,2.893926862571345
114,4.241399646729825
115,3.3797977850959158
116,4.208953041571867
117,3.5851086586387506
118,3.6542224687174922
119,3.464653491160275
120,4.202166918148665
121,3.0745887667594083
122,2.7096757777824485
123,4.3244601880890565
124,2.785813489817507
125,4.005744209989641
126,3.3464750822567937
127,3.625035215584097
128,3.7525321280175485
129,4.451705706967876
130,3.4924831383604475
131,2.7580367617685373
132,4.293608776140506
133,3.2185507909121984
134,3.377011399010174
135,3.5906742396968916
136,3.442628662652476
137,3.9318215847575653
138,3.5571107948086413
139,3.639977110243884
140,3.3585519613328105
141,4.20313454772408
142,3.468879477702234
143,3.7086831417601016
144,3.760809350153343
145,4.085398585899313
146,3.794687558783905
147,3.7646855179761527
148,3.9118356127292477
149,3.829978091106235
150,3.4880480413812465
151,2.8357896654947123
152,3.391553877261227
153,4.037892699909254
154,5.021681873154015
155,3.4824866303300945
156,3.4150253407368343
157,2.6962413860256316
158,3.716056263645475
159,3.4769669451882006
160,3.70576895673337
161,3.4170553877310454
162,2.6235274059424785
163,3.648955889784152
164,3.934999411793732
165,3.367609202878367
166,3.0822690585813755
167,4.585333630112816
168,3.8475053113995004
169,2.5869428878924965
170,10647.871533145644
171,11539.241148592637
172,9715.221862476206
173,19847.73120566299
174,13986.758643739193
175,2.7698707387616843
176,3.219681833992337
177,2.4812017290266626
178,2.911075877728744
179,3.2461725339358884
180,3.6380753382290067
181,3.2544327908087243
182,1.771313736193761
183,3.1036345204856346
184,3.955823024007607
185,2.517888167611669
186,2.1176635198305203
187,10647.871533145644
188,11539.241148592637
189,9715.221862476206
190,19847.73120566299
191,13986.758643739193
192,4.495127744479678
193,3.762055653255788
194,2.535379557071782
195,1904.9429616768432
196,3.409817715353155
197,2.876320230634284
198,3.7556963546159388
199,3.3331434925009074
200,3.434852487499412
201,2.5937558444377906
202,3.5579716983724086
203,2.6330894353636993
204,3.6147660544071565
205,3.0769408593339866
206,2.6338151287656015
207,2.7688032521393953
208,3.7236158261363683
209,3.516992403008413
210,3.852947499234381
211,2.8956066829772884
212,2.8950718293917905
213,3.8520867563267567
214,2.9265921438836777
215,2.6760348278631487
216,2.3022888203567837
217,3.0870605543600655
218,2.5394601598217696
219,3.132740120177064
220,3.406627206842972
221,4.384128119313431
222,4.024303247447127
223,4.852718763063246
224,4.392383880365123
225,3.1619833696070705
226,10647.871533145644
227,11539.241148592637
228,9715.221862476206
229,19847.73120566299
230,13986.758643739193
231,4.175374382098487
232,3.9958306232698635
233,3.1336045557689904
234,4.171450317399949
235,3.2763626962725128
236,3.230543913890546
237,3.3954938666095247
238,10647.871533145644
