,trapEmax
0,3.7082862027016747
1,3.4844923895787616
2,4.0803625435171975
3,3.4439108176039115
4,4.872104577104273
5,2.382538378152921
6,3.4480886421923778
7,3.715979265608241
8,3.578731703981049
9,4.195758879992706
10,4.018225397615598
11,3.541029823696328
12,3.5674464458551647
13,4.0497297959325245
14,3.5276825039772834
15,3.039484181648625
16,2.8087144578955843
17,3.56675220552083
18,12153.80882867637
19,9947.749476572646
20,10440.15125921018
21,18757.03066542598
22,14796.662846945199
23,4.269949873082432
24,2.3704499333954474
25,2.7907784688818147
26,3.9517893457970406
27,4.18207614185041
28,3.4251868402976227
29,3.6726565423661124
30,4.202499350871107
31,4.116803332340907
32,4.343877664707737
33,3.8156410946878525
34,2.3550762583463083
35,3.520475959068914
36,4.902013567253177
37,4.280206475047518
38,4.406594630683588
39,3.4255098843048937
40,4.286320967523041
41,2.5007589424802834
42,3.504973453720443
43,4.160693960481371
44,3.131963163720671
45,3.263410715374004
46,3.647638658723354
47,6197.096586784751
48,3.458915572956542
49,4.347357345801367
50,3.2610186046395118
51,3.0995009219467557
52,3.4948837325414206
53,5.39112991171964
54,3.433064821703186
55,3.2038050620134446
56,3.951243618243508
57,3.0482445168554984
58,4.022819476073352
59,4.353261429490369
60,5.012411168790144
61,4.344165387985626
62,4.989751510640338
63,4.14966417930977
64,2.3162544560062917
65,4.505929722196816
66,4.681410931868834
67,3.31507711593654
68,3.2372119757625866
69,3.370432092576205
70,3.854750472630139
71,5.070574621569115
72,3.711184718363972
73,4.37877012788901
74,3.3120857192248323
75,3.5274806618443484
76,2.7896523335124925
77,12153.80882867637
78,9947.749476572646
79,10440.15125921018
80,18757.03066542598
81,14796.662846945199
82,4.055892916145918
83,4.464792495267555
84,4.1779425734631905
85,3.36688332954688
86,2.9516452295636
87,2.8227840023219413
88,3.7860186998998304
89,2.4902233286396713
90,4.518653018125539
91,3.2419635847638837
92,2.7522885390405696
93,3.597661959031196
94,4.449604252656864
95,3.381653019585353
96,3.6823892405185856
97,3.864697252435922
98,4.814158281317424
99,4.4421696859191675
100,4.520240283538193
101,3.300824048863598
102,4.444425099967497
103,4.915651194155401
104,3.4941391398482264
105,2.8113363064462704
106,12153.80882867637
107,9947.749476572646
108,10440.15125921018
109,18757.03066542598
110,14796.662846945199
111,3.209285832152043
112,3.993706277724746
113,3.181233702273254
114,4.647286618847068
115,3.4606104744915966
116,4.369988941965787
117,3.9416728752188517
118,3.754667060438223
119,3.7448766003077654
120,4.4367954409281944
121,3.1933201044092026
122,2.7577349612117183
123,4.451244661395954
124,2.911372445544968
125,4.1957175957648465
126,3.719498115651222
127,3.7881849101104734
128,3.928548644126549
129,4.584676250674119
130,3.598808088680941
131,2.9328554980638657
132,4.345116585953747
133,3.527013605135635
134,3.607602433912512
135,3.6792001093767888
136,3.5359308897775255
137,4.116857814336735
138,3.6704457500304404
139,3.9107092685880556
140,3.612678263638423
141,4.4524334266728545
142,3.5687302860701293
143,3.8969830353804302
144,3.94491385479446
145,4.212529527622599
146,3.798298030523009
147,4.0100289522641965
148,4.120085160867141
149,4.098909910640826
150,3.665918155723793
151,3.1329208285221792
152,3.4836427800705834
153,4.221339629489441
154,5.065987524397806
155,3.5636423552089083
156,3.641584814122846
157,3.0476600338754642
158,3.992945687386848
159,3.6807579690027667
160,3.8640488278927303
161,3.589226899027407
162,2.7306788575498704
163,3.902100662223548
164,4.05321425734858
165,3.611376235586478
166,3.2430911876437936
167,4.706648898138535
168,3.954262813458107
169,2.7296324583639597
170,12153.80882867637
171,9947.749476572646
172,10440.15125921018
173,18757.03066542598
174,14796.662846945199
175,3.012557929960315
176,3.377570514434069
177,2.5677683859967653
178,3.1500359550620307
179,3.4877385922236237
180,3.6895968560942562
181,3.565405871658888
182,1.8818353167479132
183,3.272915208370907
184,4.2862736084953745
185,2.7746963297862863
186,2.1561943318109664
187,12153.80882867637
188,9947.749476572646
189,10440.15125921018
190,18757.03066542598
191,14796.662846945199
192,4.773408199826342
193,4.03420950929246
194,2.741557298499581
195,1904.9570656681524
196,3.6322111435643376
197,3.058069520063454
198,3.881556812011093
199,3.4441045755084554
200,3.6780305399651065
201,2.8122473788829865
202,3.7314322359300305
203,2.8263012056328964
204,3.7704135394972034
205,3.144429450513551
206,2.8939131435861554
207,3.0434816971582905
208,3.941119292093125
209,3.686532953530319
210,4.16699149570679
211,2.9748660888344354
212,3.037183635493735
213,4.0478219803021585
214,3.0813126718019936
215,2.660340585236015
216,2.418208589426468
217,3.1754324414175965
218,2.868995274527196
219,3.3229466330969446
220,3.5297841330916784
221,4.483175355082044
222,4.421790227587477
223,4.965933844873466
224,4.510903030627598
225,3.3076399405134675
226,12153.80882867637
227,9947.749476572646
228,10440.15125921018
229,18757.03066542598
230,14796.662846945199
231,4.2046140218193875
232,4.148683391243141
233,3.452947532264478
234,4.311040254351749
235,3.479362873886807
236,3.545665128315359
237,3.641153627443101
238,12153.80882867637
239,9947.749476572646
240,10440.15125921018
241,18757.03066542598
242,14796.662846945199
243,3.1586035337036082
244,3.163138880360821
245,2.199746395555754
246,4.344812797799681
247,3.100972438786477
248,2.8097827939651574
249,3.2373251920073662
250,2.878453351261403
251,3.4653448033896663
252,2.162641932802668
253,4.052688242191548
254,2.5302209041663484
255,4.257227476807012
256,3.6211894239791382
257,3.5991452771332906
258,3.9262523656280743
259,3.801911370438625
260,2.733457266624607
261,2.540104377888908
262,4.576594900866655
263,4.992786626228956
264,2.6769296086453935
265,3.7666751521768633
266,3.5169962733726754
267,2.581724994518059
268,12153.80882867637
269,9947.749476572646
270,10440.15125921018
271,18757.03066542598
272,14796.662846945199
273,4.374207609943832
274,3.442174721708939
275,3.641171819081132
276,5.001020655140391
277,3.7331435688062373
278,3.6078641993204132
279,3.2766945609835996
280,3.6966763710801236
281,3.6010528850296066
282,2.8533594594826415
283,2.7694476354677806
284,4.8618201044767515
285,3.326414597736922
286,3.387438583400256
287,3.8613622841990227
288,3.682044695166765
289,3.4377699553947867
290,3.5308297050203077
291,4.297970308641732
292,12153.80882867637
293,9947.749476572646
294,10440.15125921018
295,18757.03066542598
296,14796.662846945199
297,4.00054264844824
298,4.133714733415164
299,3.435972688215622
300,3.807780158297444
301,4.717136613344586
302,3.721805306414406
303,2.3413030796869907
304,3.0300181358375835
305,12153.80882867637
306,9947.749476572646
307,10440.15125921018
308,18757.03066542598
309,14796.662846945199
310,1904.443867179331
311,3.516438131430602
312,3.848482969244457
313,2.912422818637085
314,3.330195137231805
315,1.923279084824255
316,4.342805809560698
317,3.596557005609961
318,2.1388973250881875
319,3.2861583194126696
320,3.0240130751477032
321,3.236980293072546
322,3.4731705498134833
323,3.1403843689339803
324,12153.80882867637
325,9947.749476572646
326,10440.15125921018
327,18757.03066542598
328,14796.662846945199
329,2.8415872120135357
330,3.6494104146488775
331,3.567851646979716
332,3.9358120009157322
333,3.6029680030962763
334,2.680371111831723
335,3.1180415111171165
336,3.414276612401806
337,3.773194187270637
338,4.119323925976521
339,3.6652104050438603
340,5.0612432494995785
341,3.3596617640466593
342,4.73890650564743
343,3.037330675714567
344,3.663212635101676
345,4.155961750065988
346,4.3287495238870655
347,4.75911320935779
348,3.516336635434544
349,3.350036819504085
350,2.513507138368361
351,3.6478505233077168
352,4.470253008123751
353,12153.80882867637
354,9947.749476572646
355,10440.15125921018
356,18757.03066542598
357,14796.662846945199
358,3.590745366259199
359,2.8994575826503373
360,2.859394955356924
361,4.484156627013342
362,3.8076089683653023
363,2.481524787707421
364,3.6424711574880226
365,4.782562896782314
366,3.25467332625299
