,trapEmax
0,5.141159277677105
1,5.641320395389078
2,3.7551221255328344
3,5.25761039473316
4,5.050043743991019
5,3.968107577169558
6,5.2991279565171325
7,5.101735262517829
8,5.731594009272236
9,7.409216416835638
10,4.520840960829256
11,4.449442883210953
12,4.305654488202954
13,4.706408438013187
14,5.095139370841028
15,3.657994189073837
16,5.563846574477062
17,5.611138255065793
18,3.657994189073837
19,5.563846574477062
20,5.611138255065793
21,-3.63725707015273
22,0.9560637577792676
23,4.128425842738247
24,5.443286248008513
25,5.398036549432945
26,4.166364355575231
27,5.708702509760262
28,5.087845656846449
29,6.219461900083551
30,4.375745213504931
31,4.916835727321509
32,5.799131738432189
33,5.455460581421617
34,6.833985196066757
35,4.180537247124707
36,4.599813434753241
37,4.023124240346282
38,5.453526144726439
39,5.164547406727436
40,4.363416693103985
41,6.167131386392969
42,4.647944992544441
43,5.216252106891753
44,3.851760276637536
45,5.122624305893166
46,5.003637880174749
47,6.594583818712207
48,4.859641076092952
49,5.6221511233684325
50,5.74431633978836
51,5.669124973080609
52,4.232273762600636
53,4.626826646648439
54,5.419541067870924
55,5.630959284231813
56,4.921564822606907
57,4.795300568855828
58,5.481443476205682
59,4.693254134055951
60,3.8993416495683078
61,4.337566005158667
62,5.073340708274562
63,5.331419013641449
64,4.888107462062807
65,5.190752248130426
66,3.499145060185918
67,5.3054960294767
68,4.038622182558644
69,4.867488709950987
70,4.884274084935925
71,5.482265652145456
72,3.8279902868935816
73,4.775480107519702
74,6.888193369546385
75,4.5862219439097425
76,3.5913009655417496
77,6.888193369546385
78,4.5862219439097425
79,3.5913009655417496
80,-16.288851009708992
81,16.53688639999315
82,4.4268337107316444
83,6.338326935785242
84,3.7509741307778093
85,5.5564122641391975
86,4.8005235349855955
87,3.9904336441806914
88,4.649728158742555
89,4.041472073116487
90,4.4489183147865825
91,4.634980617792003
92,4.479607441195398
93,6.1572069310132855
94,5.105118271539128
95,4.585025820045913
96,5.620809001822906
97,6.378805018419136
98,4.845822296029015
99,5.025912439853714
100,6.310383537474362
101,6.330818120451126
102,5.59108181178203
103,4.360723066226638
104,4.746541692571662
105,3.3711986435237695
106,4.360723066226638
107,4.746541692571662
108,3.3711986435237695
109,-11.24510996447693
110,0.6666822558055273
111,5.061430921414327
112,4.727310925035966
113,5.062855479374048
114,5.763394418289728
115,5.386737405536536
116,4.5814975145186985
117,3.100840296674814
118,7.052685496838121
119,5.628637799405359
120,4.162930279724545
121,4.767921114781787
122,4.42319279040629
123,5.5115530358494045
124,5.186910786590507
125,5.4350649480370175
