,trapEmax
0,3.934335269880493
1,4.059378259851983
2,3.6363081533096686
3,3.4973229399834684
4,3.2599273790311623
5,3.69141354988076
6,3.2673417315259425
7,2.1957335123017008
8,2.8670702616327617
9,3.7087883545993745
10,3.8388236003464455
11,3.316992679481337
12,4.689794047167872
13,4.017864579783751
14,3.6070390860396597
15,3.9826797344924647
16,3.351966853201269
17,3.8099022763850825
18,3.351966853201269
19,3.8099022763850825
20,23029.543928040584
21,23142.657989025305
22,23166.917434935538
23,4.204695059325712
24,3.4350109917715312
25,4.151896586169126
26,3.2000632473303106
27,4.172361806666583
28,3.479245114557004
29,3.3900726496091598
30,3.075709845663821
31,3.073804123299747
32,3.670349219773701
33,2.0890773307548165
34,2.4579408022358837
35,3.558125307627262
36,2.948913389977986
37,3.1861609807790416
38,4.154823734008214
39,2.9239062715617252
40,3.648846410830754
41,3.8754099791626726
42,3.7447137417016823
43,3.2896148913102032
44,3.5801054472689997
45,3.5700977358790107
46,3.880772592875846
47,3.5810141200735273
48,3.076963673986419
49,3.7747184246348517
50,2.7177429834161373
51,2.9820709045679297
52,2.789950652399544
53,3.3812990661332023
54,3.8860372999275645
55,4.090925266268575
56,2.686193330931388
57,4.317970775937703
58,2.8068387713369103
59,3.6476030647383997
60,2.093445141697322
61,2.4188846172487146
62,3.3480454757562956
63,3.5888151795564442
64,3.32100116827918
65,4.808978090334956
66,2.7332693823064704
67,3.904112657481953
68,3.426614806794793
69,3.324968707617619
70,4.092013117698861
71,3.9693791653510053
72,3.8563582585823872
73,2.4832874924793105
74,2.907333505985563
75,3.481034175586513
76,2.6120265549906763
77,3.481034175586513
78,2.6120265549906763
79,22787.78957642135
80,22870.223054734623
81,22871.403281711348
82,2.1183800850402608
83,3.8672455819278717
84,3.4351024983008926
85,3.2140989751619693
86,2.7596378389792777
87,2.6871014828861717
88,2.8681960062006233
89,3.7226314792547837
90,4.049401722696451
91,3.4967128891648884
92,3.5077014371732087
93,4.110348864225406
94,3.062986559722265
95,2.414470052291146
96,3.4697167460825318
97,4.397718319239071
98,3.950330154992608
99,3.076030759629358
100,1.9132899165673933
101,4.008540859827766
102,4.043161245641539
103,2.82302851692683
104,3.872138467829225
105,2.8362066187515875
106,3.872138467829225
107,2.8362066187515875
108,22644.927729149666
