,trapEmax
0,4.640929965060949
1,4.5090610983652155
2,3.8702997823929963
3,4.787946393457409
4,6.178796311464714
5,5.679804894309309
6,5.236787656746785
7,5.138529325210927
8,4.918539114700555
9,4.546902638843535
10,4.0841551250193735
11,3.630201310849437
12,5.262864937129009
13,5.000151586129924
14,5.630190518883023
15,5.114226483735311
16,4.420483488077857
17,4.958507223539447
18,4.420483488077857
19,4.958507223539447
20,22826.706644137917
21,22860.804728496627
22,22875.950797643018
23,4.99241492133917
24,4.968635913000117
25,5.1016354426510055
26,5.110610819220941
27,4.237563811551102
28,4.7834276182372575
29,4.596528789907012
30,5.212360167809331
31,4.152246681873438
32,5.441815464129818
33,4.981896781713378
34,4.711460402730578
35,4.97555381672782
36,5.63389587287777
37,3.72942224667342
38,4.87648038760199
39,5.272182909751763
40,6.602167347635722
41,5.557026401787673
42,4.4919326954697105
43,3.935989075449391
44,5.9487788034777696
45,4.5478831788245015
46,4.211053637720022
47,4.100871110969672
48,7.0526942204982435
49,4.654876329259694
50,4.390126365167875
51,5.594416935621538
52,6.5979324088986635
53,4.371712196508195
54,5.594634769636599
55,5.416741046737794
56,5.391599276725589
57,4.386203719734328
58,5.937158118290045
59,4.6901344008429104
60,4.571282053066176
61,3.958949869535954
62,4.96456122368601
63,4.685985670498048
64,5.363296441878058
65,5.673419196707691
66,5.131194459550474
67,4.128466138967221
68,4.9730697039504115
69,4.420427918599303
70,3.4892328646895896
71,4.282465960985073
72,4.44235160264383
73,4.230368443647435
74,4.560874838427117
75,4.367568488807936
76,6.383368520937147
77,4.367568488807936
78,6.383368520937147
79,22628.413171994936
80,22639.448710298886
81,22640.273378875103
82,4.348720086522219
83,6.619137035096805
84,5.1620422084429745
85,4.009410139717072
86,3.975936878002109
87,4.826136672516292
88,5.766333500809098
89,5.013078003893056
90,4.7216468073082725
91,6.502194301736922
92,4.033521494686555
93,5.848605531787962
94,5.82251023777026
95,5.451123897097932
96,4.8794317599362484
97,5.910677970627138
98,5.881501147224811
99,3.713490271875923
100,4.291123061383162
101,5.982648672428366
102,4.787542981597923
103,5.582563131189645
104,5.250448164335767
105,4.519335678134032
106,5.250448164335767
107,4.519335678134032
108,22501.453519988594
109,22504.493571024585
110,22511.002903931807
111,5.292862576739703
112,5.286220147328969
113,4.763687789556379
114,5.452262579705616
115,3.790826080815691
116,4.423997177756667
117,5.111502500066899
118,5.531149683827435
119,3.473843208248198
120,4.828932132027544
121,5.247102989225938
122,6.250707951840232
123,4.0644115800680325
124,4.246031735613487
125,5.639365218413084
126,4.938047148652467
127,5.5298498497170625
128,4.6487944206582075
129,4.108152148072518
130,4.718926476948964
131,4.31620131507261
132,4.839862622369535
133,4.676808296943473
134,5.170041225344482
135,4.765573591879343
136,4.445129797587667
137,5.014695069786533
138,4.600172439581655
139,5.33108972518395
140,5.629595981237549
141,4.9431258257993385
142,4.495790940416044
143,6.442812347871892
144,3.5929197166484768
145,5.112523852499185
146,5.884303652357633
147,5.094442979944326
148,5.040558461790117
149,5.5145400805011
150,4.748800813099325
151,4.812027924531178
152,5.2663756293114075
153,3.7871315741918705
154,5.023578313398699
155,5.522241080176579
156,5.159725732832387
157,5.344406330419834
158,5.098136172152466
159,3.7872752770906866
160,5.781376947706556
161,5.168668001764955
162,4.525733559455474
163,5.479611187171015
164,6.011258777143595
165,5.101523843426518
166,4.2395834116371605
167,4.1353107914677665
168,5.605316643025128
169,4.9679918668301895
170,22273.557980892034
171,22264.49819447875
172,-16.045026613448325
173,-54.13775378701323
174,19.158738135641855
175,5.405578502533235
176,3.6110976946319475
177,5.560676951290468
178,4.099383560376623
179,4.669355187585333
180,4.924134179923215
181,5.561963433354809
182,5.100150528618855
183,3.699448088642217
184,4.317647985402443
185,5.413014084207831
186,4.550256189360329
187,5.413014084207831
188,4.550256189360329
189,22195.397263857103
190,22225.807263447983
191,22231.209052103222
192,4.886117410321505
193,4.338485293388571
194,4.296358100624476
195,4.9720967319992955
196,4.399288252532995
197,6.2282495872537
198,6.009625918862277
199,4.914457913568935
