,trapEmax
0,2.237741651051449
1,3.8156414040689137
2,3.9239899931347404
3,2.395961727111321
4,2.719857509465193
5,2.687683902460103
6,3.8848884394733894
7,2.857596462212901
8,2.647422472576051
9,3.866783805081014
10,2.742360626426936
11,3.272969384253207
12,4.316581546695158
13,3.3945377476439385
14,3.4092235369214174
15,2.792201963193124
16,1.9325925337748924
17,2.8765140960043976
18,83250.91923093548
19,8608.493958452025
20,5069.239185564745
21,22054.59889188855
22,16368.889864692826
23,4.8202692026735985
24,2.3957933063870707
25,2.8434518524823877
26,4.200548095077787
27,3.624625000897976
28,3.0340814992566862
29,2.765780008518882
30,2.8921656148028667
31,2.531389714323965
32,3.338691499358071
33,4.30906108370467
34,5.338149260233059
35,4.9417541944584125
36,3.892104704528533
37,2.8062666088421455
38,4.842701124974058
39,3.547450026146281
40,2.153863891044778
41,3.2646227735548043
42,4.192612303696295
43,3.198092989259404
44,2.754234783838
45,2.0391937525072237
46,3.439906837320609
47,66045.74444079705
48,3.1844106801549596
49,4.831966665202848
50,3.0567756259321595
51,2.4734002874296177
52,2.8377145014653644
53,2.460365105212759
54,2.218339320181296
55,2.6014434090460563
56,2.7297916103400404
57,2.984490858944149
58,2.7869493976107433
59,4.052174671125961
60,3.1038708310248193
61,2.426847163432365
62,3.073638626199031
63,3.120442065270737
64,2.284480300740584
65,2.2214636281232316
66,2.5264137920091274
67,2.519923129900289
68,4.198844656992726
69,1.7789049873064222
70,1.9725394936586387
71,2.600562820035182
72,6.012375226305689
73,4.862544067857854
74,4.656958812294351
75,2.2515380704526704
76,2.3835750398988003
77,83250.91923093548
78,8608.493958452025
79,5069.239185564745
80,22054.59889188855
81,16368.889864692826
82,2.981003652189048
83,3.308817940633457
84,2.6056617717384505
85,6.546038210068476
86,2.913069068275231
87,5.777270065251832
88,1.7791925308407919
89,3.801114636666706
90,2.729795172068278
91,2.2804371299532904
92,2.965312027544474
93,2.521229800132703
94,4.521424729615179
95,3.768505452222457
96,4.709435743324638
97,3.112052795656089
98,3.959478860845922
99,3.1039094054060206
100,2.454931227133544
101,2.931519494180945
102,2.196097975680839
103,3.3755174031132427
104,1.8325292015622523
105,4.058739218929425
106,83250.91923093548
107,8608.493958452025
108,5069.239185564745
109,22054.59889188855
110,16368.889864692826
111,3.5886723186726392
112,3.4246784109915533
113,2.3558237092941745
114,2.8537347993950446
115,2.7935329721849795
116,2.0403474408668885
117,3.6494601348872973
118,2.154248495388514
119,1.8507182817637462
120,5.498992332455942
121,2.8459093841246537
122,3.6259397740223984
123,4.039584552850634
124,2.6141644561759243
125,2.485373109205362
126,2.730169291193527
127,2.8271492780751784
128,2.998805774757881
129,2.4468459658474755
130,2.7942316093688904
131,4.6392636160926735
132,2.461821206297172
133,3.386698833409789
134,3.7970552561071838
135,2.1309404567577355
136,2.0559678315396015
137,2.8662768354442933
138,3.91241386277596
139,3.974540253870664
140,2.804411875714507
141,1.8714357032329163
142,3.1847631763139104
143,2.0038481143353133
144,3.7532781082635385
145,3.2224300124558685
146,3.972788740126484
147,2.688984104206455
148,2.849645864990258
149,3.092097641094436
150,1.9402442956309267
151,2.753013940381238
152,4.457163286853979
153,2.0730846799336593
154,2.82471873822489
155,2.5169522275378897
156,3.375448427415387
157,1.7660728288351928
158,4.061515789988055
159,3.8904415450130774
160,3.5755162984134587
161,3.822975095866849
162,3.008813357475548
163,5.164860117851415
164,2.814305689930894
165,4.581776527823141
166,2.4922578827725026
167,3.698150309270793
168,4.263572984190782
169,2.7655989335756175
170,83250.91923093548
171,8608.493958452025
172,5069.239185564745
173,22054.59889188855
174,16368.889864692826
175,2.3847813524265993
176,2.544673824572892
177,2.2768114226318
178,4.415423524449626
179,3.2102472381926583
180,2.9435227172779976
181,3.946320896958409
182,1.8889181955806311
183,2.4849881520332824
184,2.330030453084939
185,1.9559764545005471
186,2.5729725991237453
187,83250.91923093548
188,8608.493958452025
189,5069.239185564745
190,22054.59889188855
191,16368.889864692826
192,3.7888664172041056
193,3.1611883331743424
194,3.749086115354988
195,1880.9699028120426
196,3.8424755281058225
197,2.4703215364293616
198,3.1076912656333926
199,2.586271406307562
200,4.7660502596432375
201,2.7681228650208043
202,3.5084323078909425
203,2.0908081286660405
204,3.3676506361125673
205,3.0732962255956844
206,1.9348043389144332
207,3.3975920252774845
208,3.660757467411054
209,3.104442606972942
210,4.519359134821902
211,2.9613288891346894
212,2.4341928800153863
213,2.9022125353749395
214,4.090637465626193
215,3.657680142086413
216,2.9805023369534727
217,2.9811439671036943
218,3.2059643004642897
219,3.1976009941955486
220,2.1031627731807
221,2.2047598679330784
222,3.200730199396253
223,3.1269667698459553
224,2.93521822040638
225,4.28626217583793
226,83250.91923093548
227,8608.493958452025
228,5069.239185564745
229,22054.59889188855
230,16368.889864692826
231,2.820383128321734
232,2.4577873287563703
233,3.663887674784757
234,2.715902760034219
235,2.645706189361376
236,2.494714850945309
237,4.725373385084881
238,83250.91923093548
239,8608.493958452025
240,5069.239185564745
241,22054.59889188855
242,16368.889864692826
243,3.478555071664317
244,3.0698431334879444
245,3.0466661204151464
246,2.2254869055851607
247,3.781032087016567
248,4.601525800346234
249,2.675078934293886
250,2.7062564763092025
251,2.8726138846497413
252,4.084974722374593
253,2.497199081582675
254,2.0248452517384754
255,2.634503929602972
256,3.176600023814003
257,3.4150860115556005
258,3.130475995489614
259,2.884140271921415
260,2.8212622652028427
261,4.015557908155845
262,3.3949468510252876
263,5.975229326167289
264,3.5554350539109683
265,4.922229241301704
266,4.729358103014843
267,2.9814996750095144
268,83250.91923093548
269,8608.493958452025
270,5069.239185564745
271,22054.59889188855
