,trapEmax
0,1.9012444589596473
1,3.4864839232122344
2,4.020209175724947
3,2.1616075989956043
4,2.8246443011320785
5,2.5332264280554897
6,4.153288301255627
7,3.2266604394598843
8,3.5728547693142474
9,4.140690307829593
10,3.1331054009359702
11,2.886975891950631
12,4.433815035318007
13,3.0358561673701887
14,4.043344180168476
15,2.8185199217255814
16,2.9242177017238467
17,2.519781296819988
18,5707.76841702329
19,12112.972668620601
20,10542.106945734457
21,19495.19948961662
22,15235.861133505095
23,5.1189120141764395
24,2.8895212181938197
25,2.4652169750116792
26,4.1024690138382764
27,3.864049888200305
28,3.5171834908438697
29,2.571005847502432
30,2.909955251552586
31,2.207792029051939
32,3.5471399003724047
33,4.2226095499340595
34,5.764119374978511
35,5.0367464312290195
36,3.693053678357657
37,2.9099446308982273
38,4.520272278257613
39,3.9740661490876685
40,2.441212702954491
41,3.674347879572048
42,3.757241301451299
43,2.7398878698092846
44,2.4129053030811836
45,2.448516845773418
46,3.6398481839628944
47,5154.419084933547
48,3.458708121819827
49,5.211868425354781
50,2.6564954342947313
51,2.8355988289434046
52,3.6075306227852186
53,2.7386509415637263
54,3.241246445396027
55,2.9722238077638377
56,2.509815564109089
57,3.79293912513325
58,2.6367853745720833
59,4.378702706345756
60,3.298574955896732
61,2.314348605899694
62,3.1255772499295746
63,3.2285388473193697
64,2.609270081984647
65,2.483174162081289
66,2.05032611147172
67,2.370486211904111
68,3.8336229203849843
69,1.5926367086390165
70,2.6488441822768722
71,3.246941823818572
72,6.272931216867314
73,5.095821209963047
74,5.053646174953731
75,2.4274794597288896
76,2.3855964146835786
77,5707.76841702329
78,12112.972668620601
79,10542.106945734457
80,19495.19948961662
81,15235.861133505095
82,3.164472726874732
83,3.3903824982146205
84,2.9968720577420296
85,6.368497832852336
86,2.6236207538516654
87,5.640066534461603
88,2.0973679283027122
89,4.187588439114005
90,2.390921808174144
91,2.434026794673257
92,3.2824491191405034
93,2.51353948585383
94,4.742416494441463
95,4.016656675905383
96,4.68870083145908
97,3.371775966914462
98,4.991240728892685
99,2.5791539212206738
100,1.9835834120180094
101,2.673880163256282
102,2.1561179548106253
103,3.61374020758082
104,1.93943251849187
105,3.6852571447098503
106,5707.76841702329
107,12112.972668620601
108,10542.106945734457
109,19495.19948961662
110,15235.861133505095
111,3.319784842070212
112,3.546341474492065
113,2.247968312784163
114,2.96605663767005
115,2.8549078172777023
116,3.0042629593003802
117,3.544227530295892
118,2.2500672918840126
119,2.6359442112777813
120,5.555425688134543
121,2.817186761174857
122,4.009105187197298
123,3.768967716276431
124,3.5823482456107385
125,2.51135639019084
126,3.010323682213671
127,2.410285216947491
128,3.2003051765990964
129,3.0907837674448952
130,3.4884675026283016
131,4.812281291263842
132,2.3975989805626616
133,3.638224595007336
134,3.658674757113416
135,2.413629089957227
136,2.215156184110521
137,3.1679433267616868
138,4.057215206164225
139,4.274021768264064
140,2.3735519878979634
141,2.262792509737003
142,2.8058619967499396
143,2.2639910053130334
144,3.214324313714169
145,2.875294763163838
146,3.7873983255037844
147,2.855885099760357
148,2.9789090135888596
149,3.317635652618515
150,1.79972235484178
151,2.652436734506395
152,4.673641251252133
153,2.3526288366582477
154,3.4337065533680056
155,2.209299870420133
156,3.5203259143162127
157,2.2308663631637025
158,3.8716157084338123
159,3.691759528681631
160,3.155867775248855
161,4.1366199422922785
162,2.83667066535965
163,4.984450454899111
164,3.203573180354823
165,5.5395061012098115
166,2.3196254727640033
167,3.730522647029903
168,4.672317863748837
169,3.6461539853491676
170,5707.76841702329
171,12112.972668620601
172,10542.106945734457
173,19495.19948961662
174,15235.861133505095
175,2.1823012012692224
176,2.2129589032995547
177,2.0520777030258275
178,4.8556836327438635
179,3.724699898140686
180,2.8815350653957372
181,3.5616278875957157
182,2.4230357786312196
183,1.982665848101524
184,2.0260540443665667
185,3.1168196180250014
186,2.265174229338557
187,5707.76841702329
188,12112.972668620601
189,10542.106945734457
190,19495.19948961662
191,15235.861133505095
192,3.981437615973472
193,2.9979098826420225
194,4.0909182966709965
195,1897.9839207154469
196,3.6289418763973886
197,2.1303769361570994
198,3.287139596766976
199,2.0244297261604878
200,4.598119535892589
201,2.540750471375299
202,3.98084705536958
203,2.2941784649601136
204,3.609318418329593
