,trapEmax
0,1.9742068947388205
1,3.4472768552579556
2,3.4461702591058376
3,2.0313095323988763
4,2.7792746149165373
5,2.5065075068984086
6,4.0578101051464674
7,3.174673440258262
8,3.5320532561720697
9,4.08087283938046
10,3.1432366096682633
11,2.964739222342475
12,4.23729606269166
13,3.010649633787219
14,4.018326089041505
15,2.7611550103603437
16,3.053495367613614
17,2.487128727286054
18,6004.101520453343
19,23568.974119252784
20,9958.684427663473
21,20417.00629059722
22,15108.049482680295
23,5.029782743994204
24,2.867779998916375
25,2.4461591637774127
26,4.115897644831663
27,3.8205230720904897
28,3.4688959376783988
29,2.584539695106143
30,2.8662783115326658
31,2.1814255314512687
32,3.4965815389549215
33,4.212227468004007
34,5.623596986323247
35,5.12599566079646
36,3.694008808579097
37,2.822260784913407
38,4.5699845992128525
39,3.8910323993369254
40,2.4401116977727266
41,3.6151967299564003
42,3.782100033945592
43,2.723490646127404
44,2.3930929904379417
45,2.4220389618780924
46,3.5721521610563514
47,4659.783248173852
48,3.3628775218084623
49,5.142920547270947
50,2.598645436093136
51,2.83277252300622
52,3.564335324828259
53,2.714053311086121
54,3.228632765618655
55,3.087912491132462
56,2.4702404511590466
57,3.7954822682300353
58,2.5420936959881058
59,4.238495529562342
60,3.237917549075493
61,2.2518340333385236
62,3.039138536886923
63,3.154075199969367
64,2.5705738449358204
65,2.483534433917029
66,2.119727799633079
67,2.2664395925306886
68,3.782485589941226
69,1.6060348235744026
70,2.640898331746187
71,3.277116591748957
72,6.070755130823404
73,4.9734560457751655
74,4.950857204501
75,2.375828957153752
76,2.321860396917713
77,6004.101520453343
78,23568.974119252784
79,9958.684427663473
80,20417.00629059722
81,15108.049482680295
82,3.122969354356587
83,3.302670041848865
84,3.0356338750760203
85,6.375048805436176
86,2.5419574586873495
87,5.688985560036343
88,2.1282466260819195
89,4.124388370721976
90,2.19701202603951
91,2.5072028625707015
92,3.197264268832357
93,2.4662174085249973
94,4.6554344751995504
95,3.9428426258847806
96,4.747992717506937
97,3.2982713040398055
98,4.9565560390514785
99,2.617241978519247
100,1.913396517881428
101,2.656445234701482
102,2.0796006265541793
103,3.665949665201447
104,2.0157544048032623
105,3.5942652210666486
106,6004.101520453343
107,23568.974119252784
108,9958.684427663473
109,20417.00629059722
110,15108.049482680295
111,3.253178670453356
112,3.4428413197911483
113,2.233195290138207
114,2.921717670121944
115,2.7628014966476773
116,3.034725231115188
117,3.5975864563995943
118,2.1605221228101685
119,2.627755799972717
120,5.589301586475267
121,2.741245962534382
122,3.936878078854662
123,3.740141022369518
124,3.6619604272668553
125,2.43325526141248
126,2.9916637886737165
127,2.353021826253465
128,3.1005348995486344
129,3.115913362218569
130,3.5319010033123845
131,4.659845382182347
132,2.2774166024662232
133,3.5509546886344427
134,3.6061555493118913
135,2.4024571978307705
136,2.2412499405476387
137,3.066601886329356
138,3.9859007320391973
139,4.315301388811243
140,2.2808016174268575
