,trapEmax
0,2.320532862934055
1,3.2866257451466376
2,3.492837123934489
3,1.904914762885629
4,2.5441374399934853
5,2.209254094186422
6,3.708578026878752
7,2.938565838762666
8,3.3701116431766964
9,3.797024157931542
10,3.0342980341510657
11,2.9877087469511254
12,4.332236303516942
13,2.949200924544175
14,3.901552550501047
15,2.462256943501285
16,3.1502189968529954
17,2.1455937045017794
18,6035.398147084726
19,15901.618325969659
20,8605.12698641716
21,21128.48651443801
22,10519.61043932529
23,4.726133441249856
24,2.8939969885103345
25,2.180849933583085
26,4.134246757802015
27,3.595337725867653
28,3.313719245848458
29,2.729478514047683
30,2.793484430234548
31,1.944298323903391
32,3.188220450778756
33,4.31823878885029
34,5.099787694477019
35,5.268421509340907
36,3.550123579436355
37,2.683877892165783
38,4.522794012010539
39,3.6264647883846344
40,3.4070932237051004
41,3.485856168845994
42,3.8018950304222985
43,2.6803146415167562
44,2.368618259459441
45,2.2578306630426885
46,3.3400511596210443
47,4678.611152843057
48,3.1632060757426963
49,4.879574969796789
50,2.33240245158278
51,2.657501323765459
52,3.4510535835476217
53,2.5893842458397494
54,3.0426300078373645
55,3.2177670320099354
56,2.3727122152063327
57,3.6626373447224028
58,2.300263453909025
59,3.8345023792525446
60,3.0179915822743224
61,2.1214270491320164
62,2.973824378612031
63,2.863228878452505
64,2.483035922051668
65,2.4049084012871917
66,2.2263403705775113
67,2.1074614416945163
68,3.557029192097488
69,1.5738062387206355
70,2.482053597578008
71,3.228813316814959
72,5.626088648859012
73,4.766632862760054
74,4.733416916404933
75,2.293319305617233
76,2.1934516044991925
77,6035.398147084726
78,15901.618325969659
79,8605.12698641716
80,21128.48651443801
81,10519.61043932529
82,2.845948313021502
83,2.913461749259066
84,3.015289005918314
85,6.344125223185545
86,2.353279936311412
87,5.835929190895602
88,2.099164528723218
89,3.865954483836994
90,2.200228296245614
91,2.562845277379547
92,3.227990173232797
93,2.2628515159681886
94,4.282236136455645
95,3.6155980023015326
96,4.717103792336926
97,3.1004048171030387
98,4.762248929903301
99,3.114372972762723
100,2.0204557789979827
101,2.4653294854877785
102,1.97738978274021
103,3.544453347504918
104,1.978554280224409
105,3.4377589564511943
106,6035.398147084726
107,15901.618325969659
108,8605.12698641716
109,21128.48651443801
110,10519.61043932529
111,3.196898194439572
112,3.1136327791630523
113,1.9717561512453745
114,2.669120194138727
115,2.562600664076232
116,2.978634939532941
117,3.528238290667778
118,2.2291358397934946
119,2.539511640491342
120,5.758799713374634
121,2.4555250478688526
122,3.7333152044747404
123,3.7836053532391407
124,3.6351993454413547
125,2.3141287589707913
126,2.7799304861802137
127,2.14572547266679
128,2.903266176922534
129,3.0169802928774976
130,3.5467514459960565
131,4.322701756578465
132,2.890533953077087
133,3.3389929679263926
134,3.516483471210705
135,2.2819715661058675
136,2.2136664448657086
137,2.8395404532272286
138,3.8372828848187783
139,4.177050425100144
140,2.1754702502690133
141,2.1749114782498893
142,2.5950338473236645
143,2.156832465866266
144,3.2304000581018926
145,3.153134469606144
146,3.543316543231451
147,2.5428919633222247
148,2.9132261081314654
149,3.047807708797585
150,2.5669515635220552
151,2.4884187576185406
152,4.287417562429683
153,2.4161646015517704
154,3.2316967876154994
155,1.8179053690696314
156,3.1937085721634553
157,2.120608787768238
158,3.925294433573449
159,3.7285549767866177
160,3.180653707899281
161,3.816550605361897
162,2.601742204512446
163,5.16216133934084
164,3.2211699912885363
165,5.354866342597484
166,2.1958912764616123
167,3.3421068400417413
168,4.165207955326335
169,3.512630847059155
170,6035.398147084726
171,15901.618325969659
172,8605.12698641716
173,21128.48651443801
174,10519.61043932529
175,2.1750963216570494
176,2.3423928207167677
177,2.2404840112659183
178,4.393333181011586
179,3.406664027824336
180,2.443059711328072
181,3.676539820635549
182,2.4904477196147887
183,1.722070990689736
184,2.052969189211054
185,3.1573167590767968
186,2.015063439393024
187,6035.398147084726
188,15901.618325969659
189,8605.12698641716
190,21128.48651443801
191,10519.61043932529
192,3.6961974512408533
193,2.772536651340376
194,3.766072973595433
195,1902.0847657473307
196,3.567283995718409
197,1.9009103641598282
198,3.0009806207953256
199,2.0288818680708474
200,4.54047252073503
201,2.4421007860690285
202,3.6487621890367565
203,2.5693055159897007
204,3.2565381629795827
205,3.0856051086742227
206,2.293797295688668
207,3.2289778458463614
208,3.3970283685388445
209,3.0882145288978746
210,4.526046256756114
211,2.5728195706449286
212,1.5512188683626773
213,2.2930414112219717
214,3.967883967763785
215,3.5003782807442088
216,3.393833039651554
217,3.2888337959565748
218,2.7759726261891338
219,2.8696721669252314
220,1.932964403816083
221,2.4432037112896605
222,3.0147927180556158
223,2.9730398423791726
224,2.246971787423406
225,4.02177761324085
226,6035.398147084726
227,15901.618325969659
228,8605.12698641716
229,21128.48651443801
230,10519.61043932529
231,3.1721565351332437
232,2.142563126967029
233,3.418666501652538
234,3.6015720574778127
235,2.6668557157614785
236,2.4704434077756714
237,4.36111521068505
238,6035.398147084726
239,15901.618325969659
240,8605.12698641716
241,21128.48651443801
242,10519.61043932529
243,2.976787032353375
244,3.629127877203274
245,2.8760407531559755
246,2.230323849807376
247,3.215152890188109
248,4.567450668948478
249,1.762933122676265
250,2.786179618292608
251,2.630317769269591
252,4.391673613074252
253,3.11086154751116
254,1.8641835763491832
255,2.200619560809722
256,3.105764466620009
257,3.2660751210217276
258,2.7175195447359988
259,3.2337142911447527
260,2.1771115706659865
261,3.5228447918148476
262,3.182730300657637
263,6.178836685077584
264,3.3973987592282073
265,4.96700484144282
266,4.616175637870656
267,2.7154067514157934
268,6035.398147084726
269,15901.618325969659
270,8605.12698641716
271,21128.48651443801
272,10519.61043932529
273,2.3069032531287155
274,2.4018839674136503
275,5.43475900932643
276,3.0661756258001773
277,2.33761742822733
278,2.855537824642113
279,3.6558725593966983
280,2.894477488717441
281,5.5156199704297055
282,4.887042055154316
283,3.4147628752531816
284,4.701518051930054
285,4.1622885770191544
286,2.63774357322876
287,2.4507171675864186
288,2.4246334971322234
289,2.900265993737703
290,2.5479215313222223
291,2.536471078217536
292,6035.398147084726
293,15901.618325969659
294,8605.12698641716
295,21128.48651443801
296,10519.61043932529
297,1.7430748631599986
298,2.323978682921717
299,3.0389081787568717
300,2.1469155593857545
301,2.7631233076921315
302,3.5547502869658247
303,2.2755267370927292
304,2.769059061877691
305,6035.398147084726
306,15901.618325969659
307,8605.12698641716
308,21128.48651443801
309,10519.61043932529
310,1898.130957070599
311,3.278821426730266
312,2.003493437249361
313,4.619787989663457
314,2.7701802866977054
315,2.2369774346204565
316,3.624328794016834
317,2.6086369436558954
318,2.10417939082748
319,3.1559332551764454
320,3.3632391790720844
321,3.0581188967159676
322,3.3262565944318085
323,2.156325850131819
324,6035.398147084726
325,15901.618325969659
326,8605.12698641716
327,21128.48651443801
328,10519.61043932529
329,3.3879733839706283
330,4.131663993204182
331,1.923206379421563
332,3.263680975677243
333,2.9532214363419227
334,3.8740420071866914
335,2.0697642631340134
336,3.8906103321622565
337,2.371952408474499
338,2.605487969218811
339,2.429238356336353
340,2.374706467488215
341,6.26989308347767
342,2.5447838425632847
343,2.904606048911564
344,3.299938705216648
345,2.995296396245923
346,3.1017103817513476
347,3.9762640101360818
348,2.70622583080885
349,2.361584588423483
350,3.476151868360793
351,2.65372254633027
352,2.8542360210020803
353,6035.398147084726
354,15901.618325969659
355,8605.12698641716
356,21128.48651443801
357,10519.61043932529
358,2.7636693903844574
359,2.450797114647319
360,3.4248959124922607
361,2.8480858274960665
362,2.6715805546508484
363,2.9444465960821073
364,5.283958521646882
365,2.1191478921558975
366,2.4626227351733974
367,2.7104898975704907
368,2.813539807406941
369,3.45498684435848
370,2.2359725231539347
371,2.6350672366613948
372,2.9176648005909893
373,6035.398147084726
374,15901.618325969659
375,8605.12698641716
376,21128.48651443801
377,10519.61043932529
378,4.1106408145834985
379,1.6624604907451896
380,3.3343771160433553
381,2.3857089422726014
382,3.985996405618568
383,2.765900977550732
384,4.042286198717585
385,2.6629422579237527
386,3.2488871125092107
387,4.226103690161871
388,3.4646275423463795
389,3.137131257720516
390,4.987328613530544
391,2.729535101207852
392,2.808180749497784
393,2.722877680160435
394,2.2391206900350378
395,2.104230014827124
396,2.161023577576916
397,1.746939520244057
398,2.42932743259738
399,2.484332777509608
400,2.5657995993219593
401,2.0275643351427775
402,4.3135951847688885
403,2.0605616528597324
404,1.8768156804977068
405,6035.398147084726
406,15901.618325969659
407,8605.12698641716
408,21128.48651443801
409,10519.61043932529
410,2.436717640021099
411,1.9903802685260548
412,2.6605136539450385
413,3.625626891580456
414,6035.398147084726
415,15901.618325969659
416,8605.12698641716
417,21128.48651443801
418,10519.61043932529
419,2.3497243026058623
420,7.010026191624979
421,2.9156371523010627
422,2.3004599065869744
423,4.119668400092085
424,3.21017764727846
425,2.439691785937616
426,2.142899812685103
427,2.5675954379209713
428,3.104412198409835
429,5.658704667899893
430,4.005896914457427
431,2.3671687943307465
432,3.1340082565086202
433,2.519687587530669
434,3.00218086361504
435,2.9827006871875295
436,3.649910135648094
437,2.317213099961278
438,2.940411196554712
439,3.4875209644148564
440,2.6592116176211986
441,2.1556188907673866
442,2.7092405966668096
443,2.194204268758333
444,6.079423353625233
445,3.158749576949922
446,6035.398147084726
447,15901.618325969659
448,8605.12698641716
449,21128.48651443801
450,10519.61043932529
451,2.8413612482265975
452,5.956062479172912
453,3.459780707160613
454,3.16116228551528
455,3.0854626674053085
456,2.9336714125598906
457,2.5541294704356083
458,2.985694962011107
459,2.4396162577293214
460,3.1366946427773774
461,2.0270862926783426
462,5.4478163082536755
463,1.8060050353696369
464,3.8730197981988077
465,2.1172469717109923
466,2.8105691829617516
467,6035.398147084726
468,15901.618325969659
469,8605.12698641716
470,21128.48651443801
471,10519.61043932529
472,1.9708232300039397
473,3.848997776639969
474,2.796746243830629
475,2.706262573068
476,5.15173640077814
477,4.707258067745097
478,1.9253880267276209
479,2.0674321258771116
480,3.2388003646838515
481,4.304559274934824
482,2.630551891703135
483,6035.398147084726
484,15901.618325969659
485,8605.12698641716
486,21128.48651443801
487,10519.61043932529
488,2.352153531112153
489,3.247518611504522
490,3.3247395497819126
491,2.470809847192565
492,2.3506656259229466
493,2.4004004164016237
494,3.386453935819948
495,1.726510353719794
496,3.026310056529642
497,3.452673042113256
498,2.8837174860075345
499,1.9229392751232268
500,4.8411756901190275
501,4.545352870201064
502,2.6522721292094324
503,2.4123471742287084
504,2.5622839021443156
505,3.001720059011367
506,2.4832604875970548
507,2.7860287756505437
508,3.961518362084786
509,6035.398147084726
510,15901.618325969659
511,8605.12698641716
512,21128.48651443801
513,10519.61043932529
514,2.36521659494505
515,3.093739134482063
516,2.5915688625647153
517,2.639052902981452
518,2.6519128638885174
519,3.0569850974783552
520,2.1629924391920836
521,2.5057838745623986
522,2.118940326419266
523,3.3756719033390254
524,3.2240074730014623
525,3.4032180588039944
526,2.803147175395022
527,3.4387663927416074
528,3.289094453180758
529,2.1882145927271015
530,3.730600046695576
531,3.117103801918801
532,3.013648387143741
533,2.3070652520480994
534,3.2932022063475417
535,2.439957455224164
536,2.580297689879087
537,2.4866820378057763
538,2.47434950048126
539,3.0232169167711263
540,3.191979521010335
541,2.9051272819633756
542,4.416629505182912
543,3.181217206311529
544,2.3749615834658844
545,2.2807507411888484
546,3.1514846920187756
547,3.281096921538806
548,2.721820561359042
549,1.8063837063667991
550,3.5016337646797178
551,3.931524660122938
552,2.8314288521422357
553,2.57035118361508
554,3.371633568471939
555,2.522146275400261
556,2.5598042871533524
557,5.056455920102648
558,2.6087838747618264
559,2.9146910592663717
560,6035.398147084726
561,15901.618325969659
562,8605.12698641716
563,21128.48651443801
564,10519.61043932529
565,2.4867812420744313
566,2.49885722713557
567,3.162147660672808
568,2.5613157428592697
569,3.5881867509167886
570,3.103625542624708
571,3.836721719603129
572,3.7851980592368584
573,2.7417184519659497
574,2.162804683499644
575,4.880706464757559
576,3.1345784059732686
577,2.914704438283543
578,4.370806385062748
579,2.048764140821379
580,2.219102890142998
581,2.7768097463924155
582,3.956075341269217
583,2.3141018849371857
584,3.4342959784043865
585,6.368113967686497
