,trapEmax
0,1.7871562411575221
1,1.956702675890045
2,2.1135367341853764
3,1.98052356965653
4,1.931317738700453
5,1.8499018047182083
6,2.0937913672877984
7,2.027078638512193
8,1.5800036967909328
9,2.171537179119032
10,2.006909443856374
11,1.6830146326394129
12,1.9428096202939114
13,1.161165416343787
14,1.4392739339564342
15,1.8657194554870924
16,1.4514949162147888
17,1.3882493928897048
18,1.1447388039268036
19,1.315532677421966
20,1.7664873225133684
21,1.5084993255372179
22,1.6038025313888413
23,1.1080647653311106
24,1.4855512510115059
25,1.454187569538148
26,1.621517027526341
27,1.1952594869542346
28,1.668888884618551
29,1.8834915709491495
30,1.725812846486905
31,1.6616530139029793
32,1.90326212758901
33,1.6263579394704788
34,1.5499224442286799
35,1.1285160002097487
36,1.3992678421699862
37,1.420124164863091
38,1.6848285200352147
39,1.1761374021531708
40,1.9024466316494715
41,1.5581130822082245
42,2.06140313730744
43,1.6420772166599005
44,1.7810586611360097
45,1.4065064251557662
46,1.423695453418986
47,1.6057856217411266
48,1.34338257889145
49,1.349225599068988
50,1.9598426888269704
51,1.9542822580257202
52,1.2050639021204674
53,1.0483053267857139
54,1.2685528663165415
55,1.3702314421242061
56,1.8195173101819335
57,1.7468184268161147
58,1.4530074772623056
59,2.453009433464544
60,1.9079869739670619
61,1.2000090321035959
62,1.984123602829523
63,1.5196780270277443
64,1.3848586403784615
65,1.8068353458705648
66,2.091979402747038
67,0.9020421489034259
68,1.8488399553025368
69,1.7879293434179886
70,1.9436117628666323
71,0.9934387338870038
72,1.3658836610307596
73,1.4328441371594904
74,1.5678171169159425
75,1.88742543317061
76,1.5860530409728544
77,1.5582864448557459
78,1.8691142942691412
79,1.9335480840742014
80,1.6750258887666847
81,1.7412178476346105
82,1.2742207479328493
83,1395.364445735173
84,1.8896987922531334
85,1.1411242266951878
86,2.0177099399450102
87,2.2370441891833015
88,2.25682940851286
89,1.9078932753303144
90,1.9665964994823495
91,1.4812070671069564
92,1.6319514459525493
93,1.553353969406169
94,1.5718957442354748
95,1.5062711833751956
96,0.9122845574514706
97,1.8332053123592766
98,1.5675839147305968
99,1.4405073892740432
100,1.955155031854696
101,1.9910079236707439
102,1.9665480287474413
103,1.686913116781606
104,1.6076249892352177
105,1.947384184074278
106,1.9832966180705598
107,1.409806896607299
108,1.736348144099992
109,1.7638482504267727
110,1.6807004499875606
111,1.8338185348751264
112,1.4062323333324773
113,1.1053421924652467
114,1.3702834698237867
115,1.9286962006021784
116,1393.8210142608261
117,2.4401489085287267
118,1.167730889845481
119,1.309471137872862
120,1.2712408797581354
121,1.5178209190870395
122,1.6018756005961468
123,1.7804095047884878
124,1.6040903886862787
125,1.8376060490685608
126,1.9517039221862151
127,1.8846063893551581
128,1.799803566554516
129,2.1693996609351975
130,1.2772591685117225
131,1.35955655300903
132,1.1873136348848663
133,1.682443385295089
134,2.449111923280472
135,1.3822777384573415
136,1.8252408762540275
137,1.831714402248539
138,1.4529504532834856
139,1.8141788263562584
140,1.4700292289277568
141,1.5711774235762477
142,1.279642528799298
143,1.6513238340123815
144,1.394031281534418
145,1.169179614372376
146,1.4279113949537443
147,4621.229221572098
148,1.657626953386494
149,1.8155103565597772
150,1.9114039100509452
151,1.4825078523886839
152,2.054546148971171
153,1.3645181412845413
154,1.6203635146375421
155,2.2784258988832065
156,1.3911433761048948
157,1.2801569698313586
158,3.363208561668882
159,3.171447312187547
160,2.007339635877707
161,1.5393008628190632
162,1.7717910263766294
163,1.2737851075748967
164,1.7183299728216461
165,1.602353372990269
166,1.7793867535285477
167,1.6367315962609044
168,1.1229701041230518
169,1393.871394754537
170,1.2204034712987322
171,1.8039698115764469
172,1.4199091385320566
173,1.4808749141304816
174,1.2036930644064106
175,2.5635468625114988
176,1.6046719865470955
177,1.3682903785014136
178,1.3797019190809592
179,2.0894711716028462
180,1.8141605132828296
181,1.4981024432920564
182,1.852362238452908
183,1.7331737291317684
184,1.2912189553008817
185,1.4315282064275212
186,1.6311032667969678
187,1.963201373391253
188,1.6146508324176754
189,1.9038957014147515
190,1.1581603675444598
191,1.5216414972491163
192,1.9775720763026976
193,1.3677425522647046
194,1.493970101999951
195,1.1812622890380509
196,1.5937231189031782
197,1.5534400016596137
198,1.4609876048223027
199,1.3317343644193131
200,1.5681049052763254
201,1.3235911548336539
202,1.296995261916423
203,1.2345172438109793
204,1.1769980192268605
205,1.5256014895208065
206,7338.670757710442
207,1.4218632785144585
208,1.629513646003551
209,2.3223624989837184
210,1.5947631873158143
211,2.5548964869706885
212,1.2717411784642956
213,1.327969029133782
214,1.6009853599784207
215,1.8485663265961314
216,1.3664442445317941
217,2.027396959795084
218,1.7781346703496743
219,2.0428055313329003
220,1.212103406530399
221,1.3191176553897903
222,1.3621593919413943
223,1.5296218260540158
224,1.6590430907104003
225,1.4805741336360299
226,1.5077561929416852
227,1.8305669160663536
228,1.9295180132762602
229,2.2075005074475897
230,1.856893794594561
231,1.4065409873728623
232,1.763587513005282
233,1.1960404645994926
234,1.65583863759449
235,1.5197264828263672
236,1.6661957279065351
237,1.7656631836879588
238,1.7008448771619984
239,2.2195081908788934
240,1.8567350877104363
241,1.860368670735462
242,1.8526787393168105
243,1.9418525396753394
244,1.6307280296632498
245,1.6104340028383017
246,1.7457156145721127
247,2.184345409750178
248,2.1234099000919024
249,1.1478648548778028
250,1.6142343168872486
251,1.4972888715424364
252,1.6419422000827213
253,1.336938623598459
254,1.9371064592560612
255,1.2502903366783935
256,2.1329435394382252
257,1.5756138008390959
258,1.850416375967448
259,1.8404017215206634
260,1.752610962655368
261,0.9875840081552705
262,1.497529173301561
263,1.764307988768853
264,1.6892668231243342
265,1.8520552822458558
266,1.141582748074587
267,1.3810855818376424
268,1.7213667432964992
269,1.6010459189343216
270,1.793646045062626
271,1.0232970458684696
272,1.5021976419757974
273,1.7719262721556615
274,1.0780535752506304
275,568.3474560043729
276,1.1153378815441415
277,2.0854492820870285
278,1.5032590474948166
279,1.0890576161044563
280,1.1076248631234504
281,1.4375494249389
282,1.3874953889097588
283,1.7112651556303053
284,1.5382158753979032
285,1.5151128246178762
286,1.2520892457145523
287,1.1408104064633302
288,1.6204059890164366
289,1.4722622464958726
290,1.549110405614751
291,1.3006896141138986
292,1.2446501692013123
293,1.6543568771822452
294,1.1103368525683328
295,1.592190501107325
296,1.5118861995706068
297,1.5101725719622094
298,1.7476315573138086
299,1.3305007472751984
300,1.8055506679071813
301,1.4615495824772893
302,1.7798532563811111
303,1.8519957008750427
304,1.7223137679866627
305,1395.1935665246372
306,1.009160142937954
307,1.206674728694987
308,1.7744330985929824
309,1.6340610410953664
310,1.255329508867674
311,1.3138772241094936
312,1.614505652010544
313,1.176341948682594
314,2.0642300761289065
315,1.7530950151118825
316,1.4998527921043163
317,1.7090796061258358
318,1.7491578235155718
319,1.1142155678758685
320,1.5023296400114055
321,1.7405631571392393
322,1.6406556994828603
323,1.5139212221888034
324,1.5366294870091226
325,1.60797333294957
326,1.7711780428102284
327,1.7594999720402427
328,1.720717594329088
329,1.400112204077159
330,1.6731871182308178
331,1.9673934756120959
332,1.1864791540073367
333,1.5181331006495684
334,1.3373033501775258
335,2.1445451357590506
336,1.6050085240092995
337,1.4592662159008836
338,1.9589034067112454
339,1.6389102133581648
340,1.3327884413894484
341,1.9585111544426477
342,2.3042054771056706
343,2.5784728115620754
344,1.798323465036848
345,1394.9545020684602
346,1.4698305526681765
347,1.2479176235350413
348,1.740941249224295
349,1.490576935990509
350,2.020908468815336
351,1.221015848008549
352,1.98882006005568
353,1.9261742901959362
354,1.4696307249319063
355,1.3868892239555133
356,1.4401684210853447
357,1.2848647617580842
358,1.518338209530147
359,1.4942693253052564
360,1.3391476996694898
361,1.4357060285498393
362,1.5201500571526467
363,1.2128481030151514
364,3.4464922870072217
365,1.3083597429914904
366,1.823726632132397
367,1.6708203364101668
368,1.7473847832389708
369,1.5376838608087597
370,1.9190034057393177
371,1.8984453101534013
372,1.5929079342504082
373,1.3320794650743033
374,1.904580139098126
375,1.1194680431235027
376,1.5414172041111327
377,1.9075069014669046
378,1.7052329355676172
379,1.2613845928502105
380,1.4203649326330932
381,1.492699676505182
382,1.2364949710345365
383,1.5712431571101124
384,1.0400555077588398
385,1.1181633958620254
386,1.7504936910795545
387,2.0455202442273035
388,1.3913442371395313
389,1.5793005323619245
390,1.2730681309471088
391,1.6166623164305132
392,1.5521036645323523
393,1.6249613764874655
394,1.5168118758778135
395,1.9007142679758002
396,4554.704903632043
397,2.0034542912137465
398,3.2797554057066964
399,1.3082236780540055
400,2.256825846056642
401,1.5330081299534302
402,1.7336499852909089
403,1.6762029976118142
404,1.5623333971713078
405,1.394395716875155
406,1.166839435715844
407,1.183038207866904
408,1.5766582738362314
409,1.4313659720472396
410,1.2339890884327231
411,2.186128254387153
412,1.7836601997869714
413,2.5713047319097604
414,1.7042943121941856
415,1.8136166299271763
416,1.2654551934607894
417,1.3787314315482773
418,1.3980273838459127
419,1.7976549547611378
420,2.040763023527553
421,1.3003834649692625
422,1.5487236878975394
423,2.2335113786273997
424,1.436803425755259
425,2.042792147993769
426,1.8577633167508216
427,1.5686792236776044
428,1.1263466126536492
429,1.751327626582138
430,1.5714741599123965
431,1.4073038127230937
432,1.1566248029399215
433,1.4928816504785256
434,2.159349441496342
435,1.5383959523332655
436,1.665564736658641
437,1.1374770897895348
438,1.5848768963383857
439,1.7994977658025721
440,1.3522115608466743
441,1.2304140914103612
442,1.6275351021651079
443,1.8437203326614675
444,1.53973213919339
