,trapEmax
0,5.053023292201734
1,4.625967137212001
2,233.9449873210501
3,4.998960506214737
4,4.20609951520894
5,4.534020336427081
6,4.752425391655989
7,5.187342759774582
8,5.067036539803221
9,5.062131018648088
10,5.512753925101758
11,6.047282701596221
12,4.959276936554131
13,7907.533522025561
14,4.9840660301969315
15,-849.8175457941186
16,4.959276936554131
17,7907.533522025561
18,4.9840660301969315
19,-1.8028579405305039
20,5.193462374899252
21,5.01868340920298
22,4.987104012685469
23,5.789706216085085
24,5.24741765295761
25,5.018039597718905
26,5.415020973671709
27,4.3059080773202965
28,6.009986926812049
29,3.8957355944398615
30,4.839251805046981
31,4.588610870598384
32,4.184572453588369
33,5.6019419707174745
34,5.119109558288003
35,5.160737438688789
36,4.7311170933943725
37,3.4625223952846103
38,5.848856176380117
39,5.943859915140843
40,5.396023764693151
41,5.810419046352965
42,4.477828522483399
43,4.4967690998848
44,5.299872905453125
45,4.169358508848948
46,3.1232413851654037
47,5.030749727333739
48,3.940726522378899
49,4.3376745359453475
50,5.8886141626395725
51,5.0153212647767695
52,5.305174356162823
53,3.3624711241915453
54,5.2278830353665455
55,5.190334444223048
56,5.020703080700292
57,5.42656282304299
58,4.671112022158367
59,4.107744621913541
60,5.637747698704783
61,5.734128522837291
62,6.260977754433241
63,5.080757385984569
64,4.629908441695777
65,4.431720347745149
66,4.936419934592901
67,4.718350379398414
68,5.054836140182512
69,4.3232706235231735
70,5.1733611360113745
71,4.942016572534303
72,5.40757568459207
73,4.580683365051435
74,-377.52075129340733
75,4.942016572534303
76,5.40757568459207
77,4.580683365051435
78,-17.827939174614844
79,4.925176424278707
80,4.433200813191453
81,5.443447200242422
82,4.184557136915575
83,4.460410610659921
84,5.013909334386386
85,4.690412148331009
86,5.431411345186791
87,3.9710025290951236
88,4.175186147069063
89,5.205886707981591
90,4.880611926269999
91,5.382504374470416
92,5.298853369356508
93,5.724835107899468
94,4.462770426189741
95,5.9887293536045485
96,4.651558429725274
97,4.275372465658806
98,4.43402025986723
99,5.932931235790458
100,5.055227749358512
101,4.743163626907577
102,4.896174922264923
103,-463.5891401191697
104,5.055227749358512
105,4.743163626907577
106,4.896174922264923
107,-9.192610241907284
108,3.7022843880114613
109,5.588725648270649
110,5.492928993686497
111,4.063922998499406
112,4.902348777722445
113,5.189565282115457
114,4.30000096397482
115,4.927266081708019
116,4.310066723531828
117,5.377380260217458
118,5.523756278818756
119,4.873979061615074
120,4.649282548125282
121,4.8956035256046
122,5.6329527502962
123,4.6678978103248285
124,4.388971272392926
125,6.587747111230566
126,5.593631196587713
127,5.445157953051038
128,4.845161164985161
129,5.118326621684795
130,4.7477992448431126
131,5.863478120258421
132,4.953702949678175
133,4.480638487020727
134,4.875807762785027
135,5.733574401581313
136,5.767235810432343
137,5.166721138553576
138,5.184795434922603
139,5.206944197461331
140,4.318794274610793
141,5.229095915223752
142,5.6429080360815025
143,4.016883122685222
144,5.001616677557232
145,4.818966122644919
146,5.1549290253157825
147,4.407532161009149
148,5.864793524228398
149,7910.881311038097
150,5.803549227610585
151,5.572308152230549
152,5.588239104682134
153,4.829568578859436
154,13692.14096436199
155,5.843009223291502
156,5.73247118926253
157,5.684257350219182
158,6.278523361204488
159,5.441421613790543
160,4.77939768778249
161,5.5502851463728025
162,5.273809248983256
163,3.865605277100156
164,4.3661875971914945
165,4.797938722807097
166,4.707043443216777
167,-386.8732275834759
168,4.797938722807097
169,4.707043443216777
170,-17.203875021019382
171,16.228963728016225
172,5.003477986899982
173,4.8619959236420085
174,4.894518320582805
175,6.1031467085680084
176,4.212165764632034
177,5.382793513089768
178,4.591071636000646
179,5.347698920280553
180,4.7767608483154875
181,7.110158694592503
182,4.629440115074416
183,4.256613786703098
184,-792.9575892640192
185,7.110158694592503
186,4.629440115074416
