,trapEmax
0,3.354376300058894
1,2.3288936709818984
2,2012.783399666578
3,2.0417681145320516
4,2.9406144871813162
5,3.0592281058187893
6,2.726149575195422
7,2.804310421775549
8,3.02300263580814
9,2.9509065334361435
10,2.4361383443247377
11,3.7204631157809254
12,3.0955227675184176
13,831.6853596871542
14,2.1777888909610725
15,-7465.645312846741
16,3.0955227675184176
17,831.6853596871542
18,2.1777888909610725
19,-54.34869281618911
20,1.7049566325083403
21,3.2734991837402028
22,2.7438237237798044
23,3.94141777326821
24,3.2837966027401393
25,2.5315789568848683
26,2.9618201117060945
27,3.1089360177454424
28,2.050486026712818
29,2.7531893173393502
30,2.772578198479375
31,2.6305577633202906
32,3.357360624028979
33,2.331066974422575
34,2.232082343005332
35,1.4967692300709983
36,3.4021464880209327
37,3.5480823863478625
38,3.5154352117599523
39,2.622820047124289
40,2.282389910511163
41,2.763202598472894
42,2.335089478922608
43,4.899935570166025
44,3.499396589470323
45,2.699093956202438
46,1.5669740908176564
47,3.0575629785430523
48,4.073018506206394
49,1.5273025696751892
50,4.009793051194939
51,1.7794405638847444
52,3.7385324243276696
53,2.49372067807038
54,3.0285151122150857
55,2.191055854180492
56,1.8824711712090418
57,2.6357980713545004
58,1.121924951574709
59,2.381756103616055
60,1.9138896127288625
61,2.3042303209430286
62,2.942405144161892
63,1.6793906282025253
64,2.5871397000494274
65,2.6325879601381854
66,2.533111080442376
67,3.661665694816773
68,2.3108473939631717
69,2.0671694013008497
70,1.9297740136381594
71,2.689473395809873
72,1.9874180790236888
73,1.8308508720675873
74,-3337.946116279563
75,2.689473395809873
76,1.9874180790236888
77,1.8308508720675873
78,-196.59565254710674
79,2.0464336818870037
80,2.84119286650225
81,3.1347389390668132
82,2.1270203985807776
83,3.8988773143010658
84,2.081825210461581
85,3.289637361713442
86,2.3242111019969065
87,3.6885256797741945
88,3.540082787175151
89,2.7058561359427884
90,1.9825650462201474
91,2.0210569103939404
92,2.5238287111945055
93,3.2132079649181806
94,3.276214970241615
95,3.012181768375248
96,3.2199835589175962
97,2.8768143773007884
98,3.824064047911905
99,3.0052297893987387
100,4.404261559203342
101,3.598853103661251
102,4.205388157211535
103,-4094.6419383994903
104,4.404261559203342
105,3.598853103661251
106,4.205388157211535
107,-124.10474964780654
108,3.4742205652688796
109,3.694146249582883
110,2.8535482346675414
111,1.3076851847594968
112,2.4897435615839063
113,1.7017413095260219
114,3.1235719897395495
115,2.533442181511727
116,2.620275151435975
117,3.5425505343227255
118,3.534188685650297
119,1.7960050426641954
120,3.773955554887104
121,3.260732640641091
122,3.3094854214076475
123,3.5083487127265522
124,2.4918305004656114
125,2.4935969076212707
126,3.471907855060933
127,2.6622387538248407
128,0.7492372590242807
129,3.2938029617860924
130,1.504729842615151
131,3.194313949518445
132,2.4906752833908006
133,3.6111007146329346
134,2.8128355332704986
135,2.2172101727756264
136,1.860973793573867
137,3.405814086879144
138,3.4173595236004304
139,1.8248761648435254
140,2.1574693505075127
141,1.3891942838869806
142,1.9432797530140677
143,1.052174658212254
144,0.9059273029970937
145,3.080831957486926
146,3.636678436455387
147,2.0905015307319084
148,2.967192649471494
149,833.6316905908357
150,2.308897141552415
151,2.4770109343233124
152,1.7136079983910721
153,2.2522609608733997
154,7392.370177015568
155,2.560836255718733
156,3.0887853742017524
157,2.500027638982531
158,2.1839889420701173
159,1.832767072873009
160,3.5392567203967866
161,2.2816880429475828
162,3.3760543574940014
163,3.4662021055614893
164,3.8606384130184193
165,3.0623780012992037
166,3.0180102522020995
167,-3410.59243952729
168,3.0623780012992037
169,3.0180102522020995
170,-195.8462928466092
171,103.99035966485427
172,2.28746503668928
173,3.2298274790183927
174,3.250576635238915
175,3.1496028756788643
176,3.067959837714177
177,3.1415117543771123
178,2.863508988411371
179,3.36243385156917
180,2.890772623471511
181,2.5774025375460163
182,3.6051070846360047
183,2.8413292142522457
184,-6959.15446472046
185,2.5774025375460163
186,3.6051070846360047
187,2.8413292142522457
188,-208.51747878400187
189,3.6014394009536623
190,2.6878198318589845
191,2.9744622573061643
192,1.88486835122866
193,3.365278152179976
194,3.248167918097683
195,3.1059919693368925
196,3.115346871018214
197,2.255540039236268
198,2.902219446363188
199,2.5715604260825238
200,3.9644813884542787
201,2.3531973725175876
202,2.488022240590481
203,2.626633965353866
