,trapEmax
0,1.749526521369149
1,2.0308715144904848
2,2.0164355185649105
3,1.887424154644949
4,1.8458021191213156
5,1.6997233348419953
6,2.1370806136312304
7,2.14884453351925
8,1.5674085459966154
9,2.1319533856591066
10,2.096568460130844
11,1.5760820483781024
12,1.9077444430341404
13,1.1045803149067874
14,1.2746972079583718
15,1.7766762088323071
16,1.4088669201706376
17,1.469025578597908
18,0.9969753550097016
19,1.23397459293481
20,1.7597378028798412
21,1.4816274047345575
22,1.4825314429363212
23,1.165774088386357
24,1.4154346655780614
25,1.5836469122576216
26,1.6567725368102597
27,1.249080823795005
28,1.7261825804392654
29,1.7291913825557905
30,1.7315483325982848
31,1.6925300817112603
32,1.9060600021662484
33,1.4835145740847255
34,1.4436721499255392
35,0.9806339367971566
36,1.4557538713589022
37,1.5078667829431698
38,1.757861890873678
39,1.1411892163298936
40,2.0616859842618984
41,1.657003743672639
42,2.1270207475695995
43,1.5950066260634828
44,1.7552417075406195
45,1.4607684197354458
46,1.4599030718404646
47,1.416755781598794
48,1.2766330644924984
49,1.234366456056912
50,1.876839877483296
51,2.046181029853548
52,1.286356165375882
53,1.041217187266469
54,1.269212034396483
55,1.377468572780945
56,1.9247546419522437
57,1.831264119247763
58,1.472423119251978
59,2.467755809161679
60,1.9118850701714611
61,1.157540665790501
62,2.1548580800149377
63,1.6409875456054557
64,1.4600685746253446
65,1.861494975203926
66,1.9413620235989497
67,0.8551307285998684
68,1.7434852420980924
69,1.6696897912236814
70,1.7997729900075154
71,0.8894965699668493
72,1.3947933877238943
73,1.49523376736991
74,1.673977083516777
75,1.8192149925275476
76,1.7920761864343613
77,1.7580147520443423
78,2.0221431874589446
79,1.7284432215896182
80,1.7282671238942775
81,1.79864393393662
82,1.2370604327162267
83,1395.3632165268423
84,1.7744240847946366
85,1.1851369950340154
86,1.9962239250707525
87,2.207456756687714
88,2.245597188036182
89,1.9426005999941682
90,1.930307443510198
91,1.3792556639741576
92,1.686140963955778
93,1.702445458249192
94,1.7186075934333838
95,1.555879018397957
96,0.9637446453189665
97,1.7890804363587693
98,1.517535703810165
99,1.4512355268784636
100,1.888557253391684
101,2.0149785775532174
102,1.9406908540134329
103,1.652035234384486
104,1.5402207065408564
105,1.9716918483510018
106,2.070843123951544
107,1.4238156120415482
108,1.584883731919665
109,1.747840599320661
110,1.9461631234102164
111,1.8102439275156763
112,1.398045202846726
113,1.0366187108935507
114,1.3588492445761655
115,1.8347995613448582
116,1393.753002600447
117,2.6386257574167575
118,1.360808843169832
119,1.2784369303911318
120,1.1371107744556077
121,1.4470684013942787
122,1.5782648419287397
123,1.8194904289072045
124,1.4865347930652835
125,1.7825334392046002
126,2.0930155829661663
127,1.839633095963007
