,trapEmax
0,1.6960787933786479
1,1.9974742871364854
2,1.8632418693543404
3,1.758294974289514
4,1.779790350362758
5,1.5619505431110348
6,2.2688904451189087
7,2.186820016952156
8,1.5857538138439147
9,2.165976420412487
10,2.126339930893597
11,1.6459682456592288
12,1.7795163365099882
13,1.0542812530175834
14,1.2889885143231017
15,1.7745175193663378
16,1.4181605392945076
17,1.576574145273973
18,0.9522148574882585
19,1.2958653912786042
20,1.7171696732470119
21,1.4893479770714346
22,1.4653936768861224
23,1.157094229684084
24,1.4024544851822447
25,1.5848735706188393
26,1.7139868238954112
27,1.2221952135138145
28,1.750390806735394
29,1.603710129520114
30,1.73668502397904
31,1.7106519229472557
32,1.8339807761562033
33,1.5012784123393492
34,1.531393739634026
35,1.0173760753001777
36,1.4177089184134732
37,1.4933264257615662
38,1.6274660092808158
39,1.1437678967539582
40,1.98459029180378
41,1.734812059635228
42,2.1293527812701645
43,1.6489061766019102
44,1.7697274322132162
45,1.5725736486254371
46,1.3193442448897874
47,1.3737118402986952
48,1.3341122106850551
49,1.2688229638656607
50,1.7817603618909945
51,2.0612130975196603
52,1.3534024221438137
53,1.0371701333537668
54,1.225576413443894
55,1.4280341015471532
56,1.8723238482442615
57,1.881145525149938
58,1.4128191405502433
59,2.417239790490699
60,1.8290357771119463
61,1.1605785980531922
62,2.2587615289862213
63,1.570228617501383
64,1.4842324673384042
65,1.8387906735865276
66,1.778175642594485
67,0.8427579978448099
68,1.653937101481221
69,1.7026290410733826
70,1.6709678816278826
71,0.9003101383374803
72,1.3284618747935468
73,1.5187056344289591
74,1.7332251555598834
75,1.891046090898622
76,1.921068950461325
77,1.766389813898882
78,2.0338272631590315
79,1.6366319786935504
80,1.772035752223224
81,1.8251970659486
82,1.2819052348214581
83,1395.4457596679931
84,1.6332170720959167
85,1.1902200370589544
86,1.9453650286008572
87,2.1746864261724848
88,2.251887067454097
89,1.882225961697507
90,1.8590130334922301
91,1.2690781300126088
92,1.714828464056979
93,1.7565766453862912
94,1.7842712299344108
95,1.5380048305584948
96,1.0082406203454972
97,1.7032801840577538
98,1.5357131403514812
99,1.5046135690084437
100,1.940980076971766
101,2.097430368538374
102,1.9097358177525652
103,1.5830273111831596
104,1.626333557934955
105,1.9273584878539545
106,2.0031748449814306
107,1.40553015993635
108,1.5598978870958018
109,1.7503444628100444
110,1.9906200056088517
111,1.8640858931432378
112,1.3899782061002903
113,0.9863621382414892
114,1.343028087687773
115,1.7140283682002988
116,1393.6287840955915
117,2.645098945158551
118,1.3630745617997135
119,1.3209936971397802
120,1.0877817441186577
121,1.405406002489523
122,1.5549265027581989
123,1.7737040972761395
124,1.3757022166157737
125,1.8201937358883695
126,1.8903590211534695
127,1.6428493562116964
128,1.7902425668530755
129,2.205622401394715
130,1.1505558259487854
131,1.4689578154579126
132,1.2458866016699777
133,1.7036064060021774
134,2.5556055003212403
135,1.4778652024954009
136,1.9547092241266513
137,1.8164308736358983
138,1.457907718862393
139,1.6488609412437738
140,1.6011119874252848
141,1.588503412639505
142,1.2250602724630775
143,1.686480839584541
144,1.288089024565023
145,1.1826312899572968
146,1.5481087061702206
147,6575.394831529632
148,1.8991494939467137
149,1.943392598135626
150,1.7183299735216477
151,1.4672160336365603
152,2.2891704180247325
153,1.4671059242451454
154,1.7060877538903063
155,2.2766697890721934
156,1.2343348628579724
157,1.3751937422599712
158,3.1928532440434054
159,3.3385782841528195
160,2.2961471164174476
161,1.589056956772666
162,1.7844690170959447
163,1.4880926296066155
164,1.5534356632251525
165,1.576088750392003
166,1.682670274609675
167,1.546925450954019
168,1.0244930210702505
169,1393.9010947009701
170,0.9122551300146354
171,1.7250428370341544
172,1.2779538761493903
173,1.4996797342004156
174,1.0207054131925457
175,2.3824516020672326
176,1.3339639200867721
177,1.3082702689159398
178,1.4127592625183891
179,2.093126434459416
180,1.782212518422245
181,1.3261414299878072
182,1.640201865828962
183,1.9493900207687518
184,1.365215628924441
185,1.4402180075321531
186,1.3879142828785178
187,2.1720543059401893
188,1.5060064536553657
189,1.8914578301438152
190,1.1959315276430476
191,1.5950590473971882
192,1.9857525777756055
193,1.3688235373800137
194,1.4179348997745598
195,1.2304745762752245
196,1.4432345719764788
197,1.6318161474294082
198,1.4877988586019883
199,1.3381683769784116
200,1.7181856731542244
201,1.3403262809217513
202,1.22598167664739
203,1.1865404938625856
204,1.229555603907827
205,1.509484907071967
206,6090.521728345568
207,1.4898710683759364
208,1.6019471890216894
209,2.089773818204698
210,1.4326243258059297
211,2.48298710612746
212,1.2704171022624888
213,1.185664987444157
214,1.8264030464475771
215,1.8257443230678607
216,1.5153390825492774
217,2.1521129435927326
218,1.8858337580198532
219,2.1106744314019386
220,1.1307815216423216
221,1.6152921372734454
222,1.5785934132454682
223,1.4442629808756968
224,1.5962064118957389
225,1.4373485860031807
226,1.4898931868740453
227,1.9201341846398619
228,1.9546442218292013
229,2.102960315350716
230,1.7166734675614779
231,1.574177033588994
232,1.6470157451793035
233,1.1605340037635536
234,1.7540651590512157
235,1.6191705083843082
236,1.5982436898611259
237,1.3866425315866824
238,1.6399529330797415
239,2.0128491760070926
240,1.665720287790898
241,2.2362556917735623
242,1.7569834029556475
243,1.7228940508925292
244,1.393694295924836
245,1.5841696170250805
246,1.6421030038063478
247,2.1880274666419215
248,2.370638990534442
249,1.0528803573470655
250,1.6102528940557062
251,1.5882628175907612
252,1.6085789144407208
253,1.2890757755343591
254,2.1091636714703785
255,1.331492700498828
256,1.9578710777356374
257,1.5209308878328032
258,2.0977839828997187
259,1.8604286439028104
260,1.5541908122167416
261,1.1054441576220158
262,1.6152123676704593
263,1.9066810632159203
264,1.5449803095390924
265,2.1741547619142154
266,1.2056021067294451
267,1.3568517898841048
268,1.496364092932681
