,trapEmax
0,1.7174013929715495
1,1.9850605762556826
2,1.8661887966211033
3,1.6999720282652748
4,1.7684386010010322
5,1.4616958527256259
6,2.3023145998082057
7,2.204053418544914
8,1.5812709034109904
9,2.158121976734739
10,2.1469473259918352
11,1.6523891984457078
12,1.7493721728336897
13,1.0456636373784645
14,1.329781258366482
15,1.785456877720075
16,1.44738441914214
17,1.5839923777171323
18,0.9321608184397054
19,1.3124577546001224
20,1.6822514209720743
21,1.5256286754225796
22,1.4382545505725202
23,1.144287995266138
24,1.4077388663789778
25,1.5840621750800092
26,1.6751402690652897
27,1.2104060538914576
28,1.7046537282106162
29,1.5589405591354621
30,1.7414729843900236
31,1.7321116471243867
32,1.8103357724195848
33,1.4576796004556634
34,1.5794903515583283
35,1.0137522200739988
36,1.4315520733584173
37,1.4982199657358863
38,1.610989337704005
39,1.192030537694292
40,1.9298217616206434
41,1.7549579105184205
42,2.121292350065006
43,1.6622320706434295
44,1.7529976255888715
45,1.5749718138845135
46,1.2693023368806602
47,1.40093800614766
48,1.3453435999636818
49,1.3225144824320487
50,1.765104663088354
51,2.0306121957856975
52,1.3975503137036203
53,1.0264163281955132
54,1.1995147824624854
55,1.4467323975435122
56,1.768843599414281
57,1.820161469778174
58,1.4050843820591603
59,2.3262652407988793
60,1.8084583146357007
61,1.1371425907221733
62,2.33805884401844
63,1.5155480643763966
64,1.4531030742275444
65,1.7613448444607367
66,1.7059345283019363
67,0.8770639011858701
68,1.6614613389373993
69,1.709090837045772
70,1.6846203402546336
71,0.9039131691255032
72,1.262735492248262
73,1.5214097057125493
74,1.7908587829954665
75,1.9483429971439084
76,1.9231732391183625
77,1.7779192589672466
78,2.0698287623604252
79,1.5579345394906612
80,1.7984412860459253
81,1.8260225313501055
82,1.3266287659539473
83,1395.4562711168326
84,1.602756013127221
85,1.1803795199196845
86,1.9498679500633689
87,2.148461930067971
88,2.2703509069390573
89,1.914480168332847
90,1.8493396390424588
91,1.2524904981376797
92,1.7169286850020995
93,1.7522724675753536
94,1.8274358300967153
95,1.5426120931173335
96,1.0002550897832885
97,1.6952725612262438
98,1.5638851222860541
99,1.5169881410659416
100,1.9777728836786195
101,2.1161799292775734
102,1.918461368464495
103,1.536650075565645
104,1.637511785748581
105,1.874405703073519
106,2.0590167502444565
107,1.3949573582271089
108,1.5425809197387288
109,1.68569729777225
110,2.039715149082344
111,1.9069758417246585
112,1.3957196475048739
113,0.9678976735975751
114,1.368526951988993
115,1.714224802866991
116,1393.6330032008136
117,2.5863340389281713
118,1.339106961622256
119,1.3234266436996982
120,1.0691374570956775
121,1.3975367358098594
122,1.5091745804036376
123,1.8079091613260367
124,1.4105801192188925
125,1.8120748849726955
126,1.8710652040343827
127,1.5745611238453328
128,1.7737562079613096
129,2.223989294918686
130,1.07439787539978
131,1.457857633024528
132,1.215477489853406
133,1.7131569779230946
134,2.60023520570962
135,1.490421790486292
136,1.8851099646436078
137,1.8229872395239755
138,1.5085411558156714
139,1.642439672363261
140,1.5957849766891445
141,1.5999709735763947
142,1.2357156794988011
143,1.6672109710585132
144,1.2555837108329642
145,1.153854451194837
146,1.5556125852968488
147,6739.8403080991575
148,1.9281014711711524
149,1.9741690173477209
150,1.73366018958782
151,1.4595684497133758
152,2.332137361613295
153,1.4618521152074184
154,1.6912710158583408
155,2.2527520803844485
156,1.282580995259632
157,1.4130935826309787
158,3.1260828130032996
159,3.305233959136539
160,2.3220174377373377
161,1.5816288378021996
162,1.790491025162767
163,1.4688838754643136
164,1.5631513740349208
165,1.5940674822645027
166,1.7126571746232986
167,1.5234609232236578
168,1.076936086725896
169,1393.8992283775615
170,0.8603755814830256
171,1.675973181734274
172,1.2819072522602286
173,1.5078429729659437
174,1.0412041751515666
175,2.380750693386151
176,1.2815204494938595
177,1.261627506068594
178,1.3812133349212141
179,2.060243320884384
180,1.7999589771374742
181,1.3321023200420168
182,1.6057777315882928
183,1.9280813324766297
184,1.3775509113996416
185,1.483201240862572
186,1.3440903019507064
187,2.2088951457026718
188,1.48127832506938
189,1.8916468212110182
190,1.22288045977233
191,1.6151893762290241
192,1.9563358364968297
193,1.4212034791565327
194,1.3954486935235564
195,1.2427080532308095
196,1.46361004137585
197,1.6723856872403269
198,1.5005553964402938
199,1.3127549122518778
200,1.7689936337486596
201,1.3318769297496047
202,1.2345185600826403
203,1.1758433464241909
204,1.279195390336316
205,1.4567931074443512
206,6461.326460845741
207,1.5561845621600887
208,1.6124415442178088
209,2.0622348775197645
